+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+-------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched  | patched-old | cnt |                 qid                 |   diff    | pct_diff |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 5760.48  | 5902.45     | 6   | 3492,3617,3742,3493,3618,3743       | 141.97    | 2.46     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 2655.52  | 2793.14     | 6   | 7602,7727,7852,7603,7728,7853       | 137.62    | 5.18     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 503036     | 8892.19  | 9028.0      | 6   | 12492,12617,12742,12493,12618,12743 | 135.81    | 1.53     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 3024288    | 15245.61 | 15381.04    | 6   | 26942,27082,27222,26943,27083,27223 | 135.43    | 0.89     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1024288    | 1650.38  | 1785.5      | 6   | 26502,26642,26782,26503,26643,26783 | 135.12    | 8.19     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 321.33   | 453.71      | 6   | 23967,24107,24247,23968,24108,24248 | 132.38    | 41.2     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 503036     | 3337.8   | 3467.53     | 6   | 5742,5867,5992,5743,5868,5993       | 129.73    | 3.89     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 2524288    | 759.4    | 888.86      | 6   | 23577,23717,23857,23578,23718,23858 | 129.46    | 17.05    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 5624.69  | 5753.7      | 6   | 13227,13352,13477,13228,13353,13478 | 129.01    | 2.29     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024288    | 616.47   | 740.05      | 6   | 25662,25802,25942,25663,25803,25943 | 123.58    | 20.05    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 190536     | 4194.69  | 4310.59     | 6   | 13967,14092,14217,13968,14093,14218 | 115.9     | 2.76     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 2522.52  | 2638.09     | 6   | 9477,9602,9727,9478,9603,9728       | 115.57    | 4.58     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 4395.34  | 4510.51     | 6   | 16597,16722,16847,16598,16723,16848 | 115.17    | 2.62     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 2524288    | 4063.47  | 4176.68     | 6   | 28617,28757,28897,28618,28758,28898 | 113.21    | 2.79     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4524288    | 1916.11  | 2028.38     | 6   | 18977,19117,19257,18978,19118,19258 | 112.27    | 5.86     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 190536     | 4260.59  | 4372.03     | 6   | 14717,14842,14967,14718,14843,14968 | 111.44    | 2.62     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1524288    | 838.25   | 946.35      | 6   | 24827,24967,25107,24828,24968,25108 | 108.1     | 12.9     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 3024288    | 6822.79  | 6925.67     | 6   | 23162,23302,23442,23163,23303,23443 | 102.88    | 1.51     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 2024288    | 711.75   | 813.31      | 6   | 23572,23712,23852,23573,23713,23853 | 101.56    | 14.27    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 315536     | 4404.2   | 4501.86     | 6   | 2352,2477,2602,2353,2478,2603       | 97.66     | 2.22     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 11136.05 | 11233.14    | 6   | 11352,11477,11602,11353,11478,11603 | 97.09     | 0.87     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 10040.59 | 10134.5     | 6   | 17372,17497,17622,17373,17498,17623 | 93.91     | 0.94     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 282.34   | 375.69      | 6   | 30677,30817,30957,30678,30818,30958 | 93.35     | 33.06    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024288    | 1605.64  | 1698.58     | 6   | 28602,28742,28882,28603,28743,28883 | 92.94     | 5.79     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 54.76    | 143.59      | 6   | 26892,27032,27172,26893,27033,27173 | 88.83     | 162.22   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128036     | 256.37   | 342.67      | 6   | 6087,6212,6337,6088,6213,6338       | 86.3      | 33.66    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 2524288    | 1396.75  | 1482.23     | 6   | 24837,24977,25117,24838,24978,25118 | 85.48     | 6.12     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 378036     | 6764.72  | 6849.52     | 6   | 17357,17482,17607,17358,17483,17608 | 84.8      | 1.25     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024288    | 1603.94  | 1687.17     | 6   | 29442,29582,29722,29443,29583,29723 | 83.23     | 5.19     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 440536     | 7936.69  | 8019.91     | 6   | 13237,13362,13487,13238,13363,13488 | 83.22     | 1.05     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 13473.7  | 13556.16    | 6   | 6482,6607,6732,6483,6608,6733       | 82.46     | 0.61     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 6275.32  | 6350.95     | 6   | 3497,3622,3747,3498,3623,3748       | 75.63     | 1.21     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 1524288    | 1795.67  | 1866.26     | 6   | 20627,20767,20907,20628,20768,20908 | 70.59     | 3.93     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 524288     | 834.42   | 904.91      | 6   | 26497,26637,26777,26498,26638,26778 | 70.49     | 8.45     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 565536     | 3528.53  | 3597.69     | 6   | 3872,3997,4122,3873,3998,4123       | 69.16     | 1.96     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 190536     | 3271.37  | 3339.33     | 6   | 2342,2467,2592,2343,2468,2593       | 67.96     | 2.08     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 2024288    | 1172.53  | 1240.27     | 6   | 30292,30432,30572,30293,30433,30573 | 67.74     | 5.78     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 4592.6   | 4660.23     | 6   | 6462,6587,6712,6463,6588,6713       | 67.63     | 1.47     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 3524288    | 19058.74 | 19125.71    | 6   | 29887,30027,30167,29888,30028,30168 | 66.97     | 0.35     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 524288     | 177.14   | 240.12      | 6   | 24397,24537,24677,24398,24538,24678 | 62.98     | 35.55    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 565536     | 19913.77 | 19976.2     | 6   | 7247,7372,7497,7248,7373,7498       | 62.43     | 0.31     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 4494.73  | 4551.13     | 6   | 1227,1352,1477,1228,1353,1478       | 56.4      | 1.25     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 138.19   | 194.04      | 6   | 22282,22422,22562,22283,22423,22563 | 55.85     | 40.42    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024288    | 336.56   | 392.14      | 6   | 18942,19082,19222,18943,19083,19223 | 55.58     | 16.51    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 1160.18  | 1215.34     | 6   | 6452,6577,6702,6453,6578,6703       | 55.16     | 4.75     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 4841.14  | 4896.24     | 6   | 482,607,732,483,608,733             | 55.1      | 1.14     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4524288    | 5803.17  | 5855.98     | 6   | 23177,23317,23457,23178,23318,23458 | 52.81     | 0.91     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 4979.48  | 5031.56     | 6   | 1232,1357,1482,1233,1358,1483       | 52.08     | 1.05     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 4024288    | 9251.44  | 9302.9      | 6   | 19392,19532,19672,19393,19533,19673 | 51.46     | 0.56     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 565536     | 4536.88  | 4587.66     | 6   | 8372,8497,8622,8373,8498,8623       | 50.78     | 1.12     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 378036     | 4971.54  | 5022.08     | 6   | 5357,5482,5607,5358,5483,5608       | 50.54     | 1.02     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 315536     | 2710.96  | 2761.09     | 6   | 1977,2102,2227,1978,2103,2228       | 50.13     | 1.85     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 3726.59  | 3775.18     | 6   | 4597,4722,4847,4598,4723,4848       | 48.59     | 1.3      |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 503036     | 17735.8  | 17783.98    | 6   | 7242,7367,7492,7243,7368,7493       | 48.18     | 0.27     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024288    | 634.99   | 683.15      | 6   | 31122,31262,31402,31123,31263,31403 | 48.16     | 7.58     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 3265.9   | 3313.84     | 6   | 467,592,717,468,593,718             | 47.94     | 1.47     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 440536     | 5540.99  | 5588.81     | 6   | 1237,1362,1487,1238,1363,1488       | 47.82     | 0.86     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128036     | 2649.97  | 2697.63     | 6   | 5337,5462,5587,5338,5463,5588       | 47.66     | 1.8      |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 565536     | 6015.19  | 6062.25     | 6   | 13622,13747,13872,13623,13748,13873 | 47.06     | 0.78     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 56.73    | 102.99      | 6   | 30667,30807,30947,30668,30808,30948 | 46.26     | 81.54    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 503036     | 8882.87  | 8928.5      | 6   | 16617,16742,16867,16618,16743,16868 | 45.63     | 0.51     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 6743.41  | 6788.99     | 6   | 7217,7342,7467,7218,7343,7468       | 45.58     | 0.68     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 315536     | 7035.19  | 7080.7      | 6   | 14727,14852,14977,14728,14853,14978 | 45.51     | 0.65     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 253036     | 8952.95  | 8998.46     | 6   | 11347,11472,11597,11348,11473,11598 | 45.51     | 0.51     |
