+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+---------------+-------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro | patched-old | cnt |                 qid                 |   diff   | pct_diff |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128036     | 2247.86       | 4497.67     | 6   | 10590,10715,10840,10588,10713,10838 | 2249.81  | 100.09   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 315536     | 9293.15       | 11531.4     | 6   | 6480,6605,6730,6478,6603,6728       | 2238.25  | 24.08    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 190536     | 3720.85       | 5846.02     | 6   | 8720,8845,8970,8718,8843,8968       | 2125.17  | 57.12    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 768.39        | 2867.09     | 6   | 30695,30835,30975,30693,30833,30973 | 2098.7   | 273.13   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 190536     | 3755.14       | 5849.72     | 6   | 9845,9970,10095,9843,9968,10093     | 2094.58  | 55.78    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2524288    | 2583.08       | 4671.19     | 6   | 22320,22460,22600,22318,22458,22598 | 2088.11  | 80.84    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 9611.76       | 11697.32    | 6   | 7985,8110,8235,7983,8108,8233       | 2085.56  | 21.7     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2524288    | 2591.23       | 4665.04     | 6   | 20220,20360,20500,20218,20358,20498 | 2073.81  | 80.03    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2524288    | 2550.01       | 4612.55     | 6   | 21480,21620,21760,21478,21618,21758 | 2062.54  | 80.88    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 2524288    | 2648.04       | 4704.86     | 6   | 21060,21200,21340,21058,21198,21338 | 2056.82  | 77.67    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2024288    | 2586.7        | 4642.04     | 6   | 18535,18675,18815,18533,18673,18813 | 2055.34  | 79.46    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2024288    | 2692.45       | 4694.11     | 6   | 23995,24135,24275,23993,24133,24273 | 2001.66  | 74.34    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 695.8         | 2667.21     | 6   | 26915,27055,27195,26913,27053,27193 | 1971.41  | 283.33   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 681.61        | 2650.41     | 6   | 27755,27895,28035,27753,27893,28033 | 1968.8   | 288.85   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 315536     | 7862.32       | 9753.13     | 6   | 7980,8105,8230,7978,8103,8228       | 1890.81  | 24.05    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 9351.95       | 11193.83    | 6   | 7230,7355,7480,7228,7353,7478       | 1841.88  | 19.7     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 440536     | 11586.94      | 13311.08    | 6   | 9115,9240,9365,9113,9238,9363       | 1724.14  | 14.88    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 315536     | 7889.87       | 9598.98     | 6   | 9855,9980,10105,9853,9978,10103     | 1709.11  | 21.66    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 315536     | 7837.27       | 9530.63     | 6   | 9105,9230,9355,9103,9228,9353       | 1693.36  | 21.61    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 253036     | 6305.02       | 7853.04     | 6   | 7975,8100,8225,7973,8098,8223       | 1548.02  | 24.55    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1524288    | 1939.3        | 3482.45     | 6   | 23150,23290,23430,23148,23288,23428 | 1543.15  | 79.57    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 7448.25       | 8952.44     | 6   | 7225,7350,7475,7223,7348,7473       | 1504.19  | 20.2     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1524288    | 2046.83       | 3541.83     | 6   | 23990,24130,24270,23988,24128,24268 | 1495.0   | 73.04    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 524288     | 1559.95       | 2990.02     | 6   | 30700,30840,30980,30698,30838,30978 | 1430.07  | 91.67    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 524288     | 1520.27       | 2948.93     | 6   | 26080,26220,26360,26078,26218,26358 | 1428.66  | 93.97    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 776.04        | 2193.16     | 6   | 25235,25375,25515,25233,25373,25513 | 1417.12  | 182.61   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 747.2         | 2138.92     | 6   | 29855,29995,30135,29853,29993,30133 | 1391.72  | 186.26   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 670.95        | 1976.09     | 6   | 28175,28315,28455,28173,28313,28453 | 1305.14  | 194.52   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 390.96        | 1482.05     | 6   | 26070,26210,26350,26068,26208,26348 | 1091.09  | 279.08   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024288    | 1297.55       | 2341.91     | 6   | 23145,23285,23425,23143,23283,23423 | 1044.36  | 80.49    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 524288     | 709.61        | 1745.15     | 6   | 23140,23280,23420,23138,23278,23418 | 1035.54  | 145.93   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 190536     | 4857.84       | 5875.94     | 6   | 9095,9220,9345,9093,9218,9343       | 1018.1   | 20.96    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1024288    | 1320.75       | 2323.86     | 6   | 18525,18665,18805,18523,18663,18803 | 1003.11  | 75.95    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024288    | 1382.63       | 2378.09     | 6   | 19365,19505,19645,19363,19503,19643 | 995.46   | 72.0     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 345.52        | 1333.26     | 6   | 28170,28310,28450,28168,28308,28448 | 987.74   | 285.87   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 352.78        | 1336.46     | 6   | 27750,27890,28030,27748,27888,28028 | 983.68   | 278.84   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024288    | 1078.91       | 1908.21     | 6   | 21465,21605,21745,21463,21603,21743 | 829.3    | 76.86    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128036     | 3769.34       | 4536.63     | 6   | 11340,11465,11590,11338,11463,11588 | 767.29   | 20.36    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 1607.38       | 2346.3      | 6   | 7210,7335,7460,7208,7333,7458       | 738.92   | 45.97    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 399.47        | 1134.51     | 6   | 25230,25370,25510,25228,25368,25508 | 735.04   | 184.0    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 772.7         | 1494.11     | 6   | 26075,26215,26355,26073,26213,26353 | 721.41   | 93.36    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128036     | 3220.89       | 3938.62     | 6   | 9840,9965,10090,9838,9963,10088     | 717.73   | 22.28    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128036     | 3218.24       | 3926.14     | 6   | 8715,8840,8965,8713,8838,8963       | 707.9    | 22.0     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 378.45        | 1084.75     | 6   | 29850,29990,30130,29848,29988,30128 | 706.3    | 186.63   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 390.32        | 1091.91     | 6   | 30690,30830,30970,30688,30828,30968 | 701.59   | 179.75   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 1306.52       | 1993.35     | 6   | 7960,8085,8210,7958,8083,8208       | 686.83   | 52.57    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 503036     | 10973.48      | 11639.09    | 6   | 14745,14870,14995,14743,14868,14993 | 665.61   | 6.07     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 284.63        | 943.27      | 6   | 22295,22435,22575,22293,22433,22573 | 658.64   | 231.4    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 199.51        | 733.36      | 6   | 30685,30825,30965,30683,30823,30963 | 533.85   | 267.58   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 524288     | 712.52        | 1233.51     | 6   | 19360,19500,19640,19358,19498,19638 | 520.99   | 73.12    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 524288     | 718.8         | 1223.38     | 6   | 23980,24120,24260,23978,24118,24258 | 504.58   | 70.2     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 177.39        | 675.03      | 6   | 28165,28305,28445,28163,28303,28443 | 497.64   | 280.53   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 180.88        | 675.81      | 6   | 27745,27885,28025,27743,27883,28023 | 494.93   | 273.62   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 524288     | 548.41        | 984.96      | 6   | 21460,21600,21740,21458,21598,21738 | 436.55   | 79.6     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 1926.36       | 2360.25     | 6   | 6460,6585,6710,6458,6583,6708       | 433.89   | 22.52    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 524288     | 554.46        | 981.41      | 6   | 20200,20340,20480,20198,20338,20478 | 426.95   | 77.0     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 287.75        | 711.6       | 6   | 21455,21595,21735,21453,21593,21733 | 423.85   | 147.3    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 190536     | 5767.97       | 6176.81     | 6   | 7970,8095,8220,7968,8093,8218       | 408.84   | 7.09     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 777.02        | 1178.14     | 6   | 10580,10705,10830,10578,10703,10828 | 401.12   | 51.62    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 1929.06       | 2316.29     | 6   | 11335,11460,11585,11333,11458,11583 | 387.23   | 20.07    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 1658.52       | 2030.39     | 6   | 9835,9960,10085,9833,9958,10083     | 371.87   | 22.42    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 565536     | 1135.53       | 1506.23     | 6   | 6125,6250,6375,6123,6248,6373       | 370.7    | 32.65    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 1652.2        | 2005.72     | 6   | 9085,9210,9335,9083,9208,9333       | 353.52   | 21.4     |
