+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------+---------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old | patched-munro | cnt |                 qid                 |   diff    | pct_diff |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 524288     | 294.19      | 385.84        | 6   | 25658,25798,25938,25660,25800,25940 | 91.65     | 31.15    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 9911.78     | 10002.5       | 6   | 12498,12623,12748,12500,12625,12750 | 90.72     | 0.92     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 2524288    | 894.78      | 984.53        | 6   | 18118,18258,18398,18120,18260,18400 | 89.75     | 10.03    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 4030.38     | 4119.93       | 6   | 10243,10368,10493,10245,10370,10495 | 89.55     | 2.22     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 1524288    | 899.8       | 987.14        | 6   | 30288,30428,30568,30290,30430,30570 | 87.34     | 9.71     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 4524288    | 2752.62     | 2839.25       | 6   | 30318,30458,30598,30320,30460,30600 | 86.63     | 3.15     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 440536     | 5091.4      | 5178.02       | 6   | 14363,14488,14613,14365,14490,14615 | 86.62     | 1.7      |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 503036     | 3314.73     | 3399.03       | 6   | 868,993,1118,870,995,1120           | 84.3      | 2.54     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1524288    | 581.33      | 664.96        | 6   | 18948,19088,19228,18950,19090,19230 | 83.63     | 14.39    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 6502.78     | 6585.59       | 6   | 5373,5498,5623,5375,5500,5625       | 82.81     | 1.27     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 524288     | 599.07      | 680.58        | 6   | 19778,19918,20058,19780,19920,20060 | 81.51     | 13.61    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 2024288    | 2338.1      | 2418.43       | 6   | 21893,22033,22173,21895,22035,22175 | 80.33     | 3.44     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128036     | 1923.52     | 2000.13       | 6   | 88,213,338,90,215,340               | 76.61     | 3.98     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 253036     | 8998.46     | 9073.14       | 6   | 11348,11473,11598,11350,11475,11600 | 74.68     | 0.83     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 2024288    | 725.7       | 800.1         | 6   | 18113,18253,18393,18115,18255,18395 | 74.4      | 10.25    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 524288     | 863.06      | 937.24        | 6   | 29438,29578,29718,29440,29580,29720 | 74.18     | 8.59     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 3024288    | 4075.19     | 4146.96       | 6   | 24003,24143,24283,24005,24145,24285 | 71.77     | 1.76     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 524288     | 856.86      | 927.51        | 6   | 28598,28738,28878,28600,28740,28880 | 70.65     | 8.25     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 3879.24     | 3948.77       | 6   | 1223,1348,1473,1225,1350,1475       | 69.53     | 1.79     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 2208.37     | 2276.55       | 6   | 843,968,1093,845,970,1095           | 68.18     | 3.09     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 253036     | 2433.04     | 2499.09       | 6   | 3098,3223,3348,3100,3225,3350       | 66.05     | 2.71     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 2255.86     | 2319.27       | 6   | 12463,12588,12713,12465,12590,12715 | 63.41     | 2.81     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 524288     | 870.23      | 933.53        | 6   | 27338,27478,27618,27340,27480,27620 | 63.3      | 7.27     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 4509.05     | 4572.26       | 6   | 9498,9623,9748,9500,9625,9750       | 63.21     | 1.4      |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 2524288    | 4176.68     | 4239.88       | 6   | 28618,28758,28898,28620,28760,28900 | 63.2      | 1.51     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1024288    | 587.98      | 651.02        | 6   | 24823,24963,25103,24825,24965,25105 | 63.04     | 10.72    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 565536     | 6419.43     | 6480.69       | 6   | 2373,2498,2623,2375,2500,2625       | 61.26     | 0.95     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 524288     | 184.81      | 243.79        | 6   | 18098,18238,18378,18100,18240,18380 | 58.98     | 31.91    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 378036     | 2836.99     | 2895.17       | 6   | 108,233,358,110,235,360             | 58.18     | 2.05     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 524288     | 174.49      | 232.54        | 6   | 18938,19078,19218,18940,19080,19220 | 58.05     | 33.27    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 2024288    | 1249.57     | 1307.56       | 6   | 24833,24973,25113,24835,24975,25115 | 57.99     | 4.64     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 936.29      | 993.94        | 6   | 6873,6998,7123,6875,7000,7125       | 57.65     | 6.16     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1524288    | 4418.1      | 4474.93       | 6   | 30708,30848,30988,30710,30850,30990 | 56.83     | 1.29     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4024288    | 4663.61     | 4719.34       | 6   | 21913,22053,22193,21915,22055,22195 | 55.73     | 1.19     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 2956.77     | 3011.7        | 6   | 5733,5858,5983,5735,5860,5985       | 54.93     | 1.86     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 315536     | 3674.92     | 3729.69       | 6   | 16228,16353,16478,16230,16355,16480 | 54.77     | 1.49     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1524288    | 2534.48     | 2588.71       | 6   | 26508,26648,26788,26510,26650,26790 | 54.23     | 2.14     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024288    | 1228.99     | 1282.65       | 6   | 20623,20763,20903,20625,20765,20905 | 53.66     | 4.37     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 315536     | 2553.06     | 2604.87       | 6   | 10228,10353,10478,10230,10355,10480 | 51.81     | 2.03     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 440536     | 3547.46     | 3598.34       | 6   | 10238,10363,10488,10240,10365,10490 | 50.88     | 1.43     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 524288     | 325.59      | 376.05        | 6   | 31118,31258,31398,31120,31260,31400 | 50.46     | 15.5     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 253036     | 3827.61     | 3876.22       | 6   | 4223,4348,4473,4225,4350,4475       | 48.61     | 1.27     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024288    | 392.14      | 440.67        | 6   | 18943,19083,19223,18945,19085,19225 | 48.53     | 12.38    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 378036     | 2920.49     | 2968.84       | 6   | 858,983,1108,860,985,1110           | 48.35     | 1.66     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 1174.25     | 1221.53       | 6   | 833,958,1083,835,960,1085           | 47.28     | 4.03     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024288    | 683.15      | 730.39        | 6   | 31123,31263,31403,31125,31265,31405 | 47.24     | 6.92     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 524288     | 327.74      | 374.55        | 6   | 24818,24958,25098,24820,24960,25100 | 46.81     | 14.28    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 440536     | 5588.81     | 5635.45       | 6   | 1238,1363,1488,1240,1365,1490       | 46.64     | 0.83     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 1524288    | 1784.45     | 1830.85       | 6   | 21888,22028,22168,21890,22030,22170 | 46.4      | 2.6      |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 2657.31     | 2703.1        | 6   | 2338,2463,2588,2340,2465,2590       | 45.79     | 1.72     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 565536     | 6592.02     | 6637.38       | 6   | 14373,14498,14623,14375,14500,14625 | 45.36     | 0.69     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 157.13      | 202.08        | 6   | 31113,31253,31393,31115,31255,31395 | 44.95     | 28.61    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 440536     | 7641.35     | 7686.17       | 6   | 16613,16738,16863,16615,16740,16865 | 44.82     | 0.59     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 440536     | 13288.83    | 13333.35      | 6   | 7988,8113,8238,7990,8115,8240       | 44.52     | 0.34     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 315536     | 9599.24     | 9642.57       | 6   | 8728,8853,8978,8730,8855,8980       | 43.33     | 0.45     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 82.99       | 126.1         | 6   | 23553,23693,23833,23555,23695,23835 | 43.11     | 51.95    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 6788.99     | 6831.51       | 6   | 7218,7343,7468,7220,7345,7470       | 42.52     | 0.63     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 190536     | 3339.33     | 3381.84       | 6   | 2343,2468,2593,2345,2470,2595       | 42.51     | 1.27     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 565536     | 9826.94     | 9869.32       | 6   | 16623,16748,16873,16625,16750,16875 | 42.38     | 0.43     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 3687.65     | 3730.01       | 6   | 3473,3598,3723,3475,3600,3725       | 42.36     | 1.15     |
