+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old |  master  | cnt |                 qid                 |   diff   | pct_diff |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 5273.69     | 15646.45 | 6   | 3488,3613,3738,3486,3611,3736       | 10372.76 | 196.69   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 5902.45     | 16264.3  | 6   | 3493,3618,3743,3491,3616,3741       | 10361.85 | 175.55   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 3524288    | 4730.14     | 15042.59 | 6   | 24008,24148,24288,24006,24146,24286 | 10312.45 | 218.02   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 4923.27     | 15123.85 | 6   | 4233,4358,4483,4231,4356,4481       | 10200.58 | 207.19   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 4735.3      | 14935.77 | 6   | 3483,3608,3733,3481,3606,3731       | 10200.47 | 215.41   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 3524288    | 4746.61     | 14946.53 | 6   | 19388,19528,19668,19386,19526,19666 | 10199.92 | 214.89   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 4300.74     | 14474.54 | 6   | 4603,4728,4853,4601,4726,4851       | 10173.8  | 236.56   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 4024288    | 30240.49    | 40385.41 | 6   | 27793,27933,28073,27791,27931,28071 | 10144.92 | 33.55    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 2267.98     | 12329.58 | 6   | 13213,13338,13463,13211,13336,13461 | 10061.6  | 443.64   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 4462.99     | 14496.83 | 6   | 5353,5478,5603,5351,5476,5601       | 10033.84 | 224.82   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2024288    | 10166.35    | 20191.07 | 6   | 29033,29173,29313,29031,29171,29311 | 10024.72 | 98.61    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 315536     | 4348.25     | 14371.87 | 6   | 478,603,728,476,601,726             | 10023.62 | 230.52   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 4237.75     | 14250.23 | 6   | 3478,3603,3728,3476,3601,3726       | 10012.48 | 236.27   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128036     | 2226.1      | 12230.45 | 6   | 16588,16713,16838,16586,16711,16836 | 10004.35 | 449.41   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 315536     | 4464.53     | 14463.64 | 6   | 4228,4353,4478,4226,4351,4476       | 9999.11  | 223.97   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 4551.13     | 14537.22 | 6   | 1228,1353,1478,1226,1351,1476       | 9986.09  | 219.42   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 315536     | 4501.86     | 14457.2  | 6   | 2353,2478,2603,2351,2476,2601       | 9955.34  | 221.14   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 3682.31     | 13635.02 | 6   | 1598,1723,1848,1596,1721,1846       | 9952.71  | 270.28   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128036     | 2291.16     | 12238.59 | 6   | 17338,17463,17588,17336,17461,17586 | 9947.43  | 434.17   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 4339.67     | 14266.84 | 6   | 1603,1728,1853,1601,1726,1851       | 9927.17  | 228.75   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 2255.86     | 12150.66 | 6   | 12463,12588,12713,12461,12586,12711 | 9894.8   | 438.63   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 253036     | 3822.64     | 13651.11 | 6   | 2348,2473,2598,2346,2471,2596       | 9828.47  | 257.11   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 3524288    | 28893.25    | 38709.94 | 6   | 25268,25408,25548,25266,25406,25546 | 9816.69  | 33.98    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 253036     | 3827.61     | 13619.41 | 6   | 4223,4348,4473,4221,4346,4471       | 9791.8   | 255.82   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 3687.65     | 13430.61 | 6   | 3473,3598,3723,3471,3596,3721       | 9742.96  | 264.21   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 3879.24     | 13620.84 | 6   | 1223,1348,1473,1221,1346,1471       | 9741.6   | 251.12   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4024288    | 4106.3      | 13819.0  | 6   | 21493,21633,21773,21491,21631,21771 | 9712.7   | 236.53   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 253036     | 3788.82     | 13459.98 | 6   | 473,598,723,471,596,721             | 9671.16  | 255.26   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 253036     | 3970.03     | 13568.03 | 6   | 5348,5473,5598,5346,5471,5596       | 9598.0   | 241.76   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 3775.18     | 13372.61 | 6   | 4598,4723,4848,4596,4721,4846       | 9597.43  | 254.22   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 3524288    | 29121.06    | 38648.34 | 6   | 26108,26248,26388,26106,26246,26386 | 9527.28  | 32.72    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 3313.84     | 12740.48 | 6   | 468,593,718,466,591,716             | 9426.64  | 284.46   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 3309.6      | 12734.31 | 6   | 1218,1343,1468,1216,1341,1466       | 9424.71  | 284.77   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 190536     | 3286.36     | 12581.38 | 6   | 5343,5468,5593,5341,5466,5591       | 9295.02  | 282.84   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 3188.56     | 12467.56 | 6   | 3468,3593,3718,3466,3591,3716       | 9279.0   | 291.01   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 3172.45     | 12433.46 | 6   | 1593,1718,1843,1591,1716,1841       | 9261.01  | 291.92   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 190536     | 3339.33     | 12586.36 | 6   | 2343,2468,2593,2341,2466,2591       | 9247.03  | 276.91   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 3303.6      | 12531.15 | 6   | 4218,4343,4468,4216,4341,4466       | 9227.55  | 279.32   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 3209.54     | 12436.99 | 6   | 4593,4718,4843,4591,4716,4841       | 9227.45  | 287.5    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 3524288    | 26281.03    | 35182.87 | 6   | 26948,27088,27228,26946,27086,27226 | 8901.84  | 33.87    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128036     | 2580.7      | 11410.52 | 6   | 4588,4713,4838,4586,4711,4836       | 8829.82  | 342.15   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 2611.05     | 11409.09 | 6   | 1588,1713,1838,1586,1711,1836       | 8798.04  | 336.95   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 3524288    | 26344.65    | 35131.96 | 6   | 28208,28348,28488,28206,28346,28486 | 8787.31  | 33.36    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128036     | 2807.52     | 11591.56 | 6   | 14713,14838,14963,14711,14836,14961 | 8784.04  | 312.88   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 2617.28     | 11389.42 | 6   | 463,588,713,461,586,711             | 8772.14  | 335.16   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128036     | 2629.81     | 11391.62 | 6   | 3463,3588,3713,3461,3586,3711       | 8761.81  | 333.17   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 3024288    | 4075.19     | 12834.21 | 6   | 24003,24143,24283,24001,24141,24281 | 8759.02  | 214.94   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128036     | 2800.67     | 11552.13 | 6   | 15838,15963,16088,15836,15961,16086 | 8751.46  | 312.48   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128036     | 2697.63     | 11446.54 | 6   | 5338,5463,5588,5336,5461,5586       | 8748.91  | 324.32   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128036     | 2778.22     | 11511.0  | 6   | 13963,14088,14213,13961,14086,14211 | 8732.78  | 314.33   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 2657.31     | 11381.51 | 6   | 2338,2463,2588,2336,2461,2586       | 8724.2   | 328.31   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 2738.78     | 11455.0  | 6   | 1213,1338,1463,1211,1336,1461       | 8716.22  | 318.25   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128036     | 2773.51     | 11486.64 | 6   | 15088,15213,15338,15086,15211,15336 | 8713.13  | 314.16   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128036     | 2743.48     | 11363.82 | 6   | 4213,4338,4463,4211,4336,4461       | 8620.34  | 314.21   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 3524288    | 3618.31     | 12222.74 | 6   | 22328,22468,22608,22326,22466,22606 | 8604.43  | 237.8    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 3524288    | 3608.93     | 12117.27 | 6   | 21488,21628,21768,21486,21626,21766 | 8508.34  | 235.76   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 1524288    | 8558.89     | 16914.7  | 6   | 26088,26228,26368,26086,26226,26366 | 8355.81  | 97.63    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 3024288    | 24680.26    | 32704.18 | 6   | 30723,30863,31003,30721,30861,31001 | 8023.92  | 32.51    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 1676.82     | 9534.4   | 6   | 458,583,708,456,581,706             | 7857.58  | 468.6    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4024288    | 9305.59     | 17037.59 | 6   | 24013,24153,24293,24011,24151,24291 | 7732.0   | 83.09    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 4024288    | 9302.9      | 17016.76 | 6   | 19393,19533,19673,19391,19531,19671 | 7713.86  | 82.92    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 1738.02     | 9384.14  | 6   | 1208,1333,1458,1206,1331,1456       | 7646.12  | 439.93   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 1731.58     | 9349.22  | 6   | 5333,5458,5583,5331,5456,5581       | 7617.64  | 439.92   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 1729.98     | 9345.02  | 6   | 2333,2458,2583,2331,2456,2581       | 7615.04  | 440.18   |
