+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |   diff   | pct_diff |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 756072     | 2635.71                | 4725.23                      | 6   | 7805,7987,8169,7801,7983,8165       | 2089.52  | 79.28    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 4524288    | 3435.77                | 5494.76                      | 6   | 81592,81788,81984,81588,81784,81980 | 2058.99  | 59.93    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 253036     | 2226.21                | 4281.06                      | 6   | 45689,45864,46039,45685,45860,46035 | 2054.85  | 92.3     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 7048576    | 2638.19                | 4673.88                      | 6   | 20370,20573,20776,20366,20569,20772 | 2035.69  | 77.16    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 9048576    | 3498.25                | 5531.93                      | 6   | 21602,21805,22008,21598,21801,22004 | 2033.68  | 58.13    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8048576    | 3082.62                | 5113.82                      | 6   | 20377,20580,20783,20373,20576,20779 | 2031.2   | 65.89    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4524288    | 3076.44                | 5102.68                      | 6   | 86884,87080,87276,86880,87076,87272 | 2026.24  | 65.86    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4524288    | 3451.49                | 5475.36                      | 3   | 88060,88056,88252                   | 2023.87  | 58.64    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 7048576    | 2299.1                 | 4307.61                      | 6   | 22197,22400,22603,22193,22396,22599 | 2008.51  | 87.36    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8048576    | 3020.23                | 5025.01                      | 6   | 23422,23625,23828,23418,23621,23824 | 2004.78  | 66.38    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4048576    | 1937.98                | 3938.64                      | 6   | 70182,70385,70588,70178,70381,70584 | 2000.66  | 103.23   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 253036     | 2088.99                | 4088.0                       | 6   | 52514,52689,52864,52510,52685,52860 | 1999.01  | 95.69    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 4524288    | 3089.27                | 5072.92                      | 6   | 83944,84140,84336,83940,84136,84332 | 1983.65  | 64.21    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 881072     | 2122.02                | 4100.75                      | 6   | 4536,4718,4900,4532,4714,4896       | 1978.73  | 93.25    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4048576    | 1872.65                | 3830.4                       | 6   | 67746,67949,68152,67742,67945,68148 | 1957.75  | 104.54   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 4048576    | 1831.48                | 3778.66                      | 6   | 65919,66122,66325,65915,66118,66321 | 1947.18  | 106.32   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 253036     | 1942.81                | 3871.29                      | 6   | 50414,50589,50764,50410,50585,50760 | 1928.48  | 99.26    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 6048576    | 3045.61                | 4954.68                      | 6   | 17927,18130,18333,17923,18126,18329 | 1909.07  | 62.68    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 4524288    | 3049.5                 | 4956.78                      | 6   | 82768,82964,83160,82764,82960,83156 | 1907.28  | 62.54    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 756072     | 2262.19                | 4156.82                      | 6   | 6713,6895,7077,6709,6891,7073       | 1894.63  | 83.75    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 756072     | 2121.14                | 4005.48                      | 6   | 3983,4165,4347,3979,4161,4343       | 1884.34  | 88.84    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8048576    | 3059.88                | 4926.28                      | 6   | 21595,21798,22001,21591,21794,21997 | 1866.4   | 61.0     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 6048576    | 2381.47                | 4247.48                      | 6   | 68978,69181,69384,68974,69177,69380 | 1866.01  | 78.36    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4024288    | 2734.44                | 4582.4                       | 6   | 86877,87073,87269,86873,87069,87265 | 1847.96  | 67.58    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 440536     | 2456.61                | 4303.19                      | 6   | 49385,49560,49735,49381,49556,49731 | 1846.58  | 75.17    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4048576    | 1598.91                | 3443.53                      | 6   | 68964,69167,69370,68960,69163,69366 | 1844.62  | 115.37   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 756072     | 1991.29                | 3823.88                      | 6   | 5621,5803,5985,5617,5799,5981       | 1832.59  | 92.03    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 756072     | 2178.11                | 4004.09                      | 6   | 2891,3073,3255,2887,3069,3251       | 1825.98  | 83.83    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 378036     | 2627.78                | 4444.63                      | 6   | 51478,51653,51828,51474,51649,51824 | 1816.85  | 69.14    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4524288    | 2371.5                 | 4173.6                       | 6   | 84532,84728,84924,84528,84724,84920 | 1802.1   | 75.99    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 7048576    | 3601.84                | 5402.66                      | 6   | 19152,19355,19558,19148,19351,19554 | 1800.82  | 50.0     |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4024288    | 3072.4                 | 4868.4                       | 4   | 88053,88249,88049,88245             | 1796.0   | 58.46    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 3524288    | 2782.21                | 4573.99                      | 6   | 80402,80598,80794,80398,80594,80790 | 1791.78  | 64.4     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 4024288    | 2640.04                | 4423.24                      | 6   | 82761,82957,83153,82757,82953,83149 | 1783.2   | 67.54    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 4024288    | 3058.82                | 4839.8                       | 6   | 81585,81781,81977,81581,81777,81973 | 1780.98  | 58.22    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 631072     | 2260.92                | 4039.76                      | 6   | 1792,1974,2156,1788,1970,2152       | 1778.84  | 78.68    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 7048576    | 2592.6                 | 4365.09                      | 6   | 21588,21791,21994,21584,21787,21990 | 1772.49  | 68.37    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 7048576    | 3074.57                | 4846.13                      | 6   | 24633,24836,25039,24629,24832,25035 | 1771.56  | 57.62    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4524288    | 2702.87                | 4464.48                      | 6   | 85708,85904,86100,85704,85900,86096 | 1761.61  | 65.18    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 7048576    | 2633.16                | 4392.01                      | 6   | 23415,23618,23821,23411,23614,23817 | 1758.85  | 66.8     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 631072     | 2291.46                | 4049.53                      | 6   | 700,882,1064,696,878,1060           | 1758.07  | 76.72    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 7048576    | 3394.34                | 5136.63                      | 6   | 25851,26054,26257,25847,26050,26253 | 1742.29  | 51.33    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 631072     | 2205.77                | 3944.38                      | 6   | 7798,7980,8162,7794,7976,8158       | 1738.61  | 78.82    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 6048576    | 2899.91                | 4632.29                      | 6   | 19145,19348,19551,19141,19344,19547 | 1732.38  | 59.74    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 2580.12                | 4298.66                      | 6   | 47803,47978,48153,47799,47974,48149 | 1718.54  | 66.61    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 4024288    | 2749.46                | 4459.85                      | 6   | 83937,84133,84329,83933,84129,84325 | 1710.39  | 62.21    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 756072     | 1819.96                | 3519.43                      | 6   | 4529,4711,4893,4525,4707,4889       | 1699.47  | 93.38    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 2657.79                | 4348.85                      | 6   | 52521,52696,52871,52517,52692,52867 | 1691.06  | 63.63    |
