+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-728899ba | cnt |                 qid                 |  diff   | pct_diff |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 756072     | 2635.71                | 4812.34          | 6   | 7805,7987,8169,7800,7982,8164       | 2176.63 | 82.58    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 5048576    | 2628.17                | 4786.83          | 6   | 62272,62475,62678,62267,62470,62673 | 2158.66 | 82.14    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 8048576    | 2679.16                | 4828.16          | 6   | 22204,22407,22610,22199,22402,22605 | 2149.0  | 80.21    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 631072     | 2291.46                | 4430.35          | 6   | 700,882,1064,695,877,1059           | 2138.89 | 93.34    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8048576    | 4104.43                | 6208.37          | 6   | 19159,19362,19565,19154,19357,19560 | 2103.94 | 51.26    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4048576    | 1726.08                | 3810.97          | 6   | 64701,64904,65107,64696,64899,65102 | 2084.89 | 120.79   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4524288    | 3076.44                | 5143.23          | 6   | 86884,87080,87276,86879,87075,87271 | 2066.79 | 67.18    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 6048576    | 2878.55                | 4945.06          | 6   | 70196,70399,70602,70191,70394,70597 | 2066.51 | 71.79    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 4024288    | 3148.66                | 5202.98          | 6   | 80409,80605,80801,80404,80600,80796 | 2054.32 | 65.24    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 253036     | 1430.57                | 3470.58          | 6   | 49364,49539,49714,49359,49534,49709 | 2040.01 | 142.6    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 9048576    | 3498.25                | 5533.22          | 6   | 21602,21805,22008,21597,21800,22003 | 2034.97 | 58.17    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4048576    | 1872.65                | 3902.6           | 6   | 67746,67949,68152,67741,67944,68147 | 2029.95 | 108.4    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 6048576    | 2779.78                | 4808.25          | 6   | 67760,67963,68166,67755,67958,68161 | 2028.47 | 72.97    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4524288    | 3451.49                | 5476.52          | 3   | 88060,88055,88251                   | 2025.03 | 58.67    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 881072     | 3243.5                 | 5261.84          | 6   | 714,896,1078,709,891,1073           | 2018.34 | 62.23    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 6048576    | 2718.73                | 4725.68          | 6   | 65933,66136,66339,65928,66131,66334 | 2006.95 | 73.82    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 4524288    | 3435.77                | 5439.63          | 6   | 81592,81788,81984,81587,81783,81979 | 2003.86 | 58.32    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 253036     | 1942.81                | 3941.36          | 6   | 50414,50589,50764,50409,50584,50759 | 1998.55 | 102.87   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 756072     | 2121.14                | 4097.73          | 6   | 3983,4165,4347,3978,4160,4342       | 1976.59 | 93.19    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 7048576    | 2638.19                | 4610.34          | 6   | 20370,20573,20776,20365,20568,20771 | 1972.15 | 74.75    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 378036     | 2784.5                 | 4752.34          | 6   | 48853,49028,49203,48848,49023,49198 | 1967.84 | 70.67    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8048576    | 3020.23                | 4980.69          | 6   | 23422,23625,23828,23417,23620,23823 | 1960.46 | 64.91    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 7048576    | 3074.57                | 5006.47          | 6   | 24633,24836,25039,24628,24831,25034 | 1931.9  | 62.83    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 756072     | 1991.29                | 3918.6           | 6   | 5621,5803,5985,5616,5798,5980       | 1927.31 | 96.79    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 4524288    | 3049.5                 | 4969.24          | 6   | 82768,82964,83160,82763,82959,83155 | 1919.74 | 62.95    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 631072     | 1834.86                | 3752.24          | 6   | 2884,3066,3248,2879,3061,3243       | 1917.38 | 104.5    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 1686.65                | 3586.51          | 6   | 45682,45857,46032,45677,45852,46027 | 1899.86 | 112.64   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 6048576    | 3045.61                | 4934.45          | 6   | 17927,18130,18333,17922,18125,18328 | 1888.84 | 62.02    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 7048576    | 2299.1                 | 4186.92          | 6   | 22197,22400,22603,22192,22395,22598 | 1887.82 | 82.11    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4524288    | 2371.5                 | 4258.94          | 6   | 84532,84728,84924,84527,84723,84919 | 1887.44 | 79.59    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8048576    | 3059.88                | 4933.15          | 6   | 21595,21798,22001,21590,21793,21996 | 1873.27 | 61.22    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 4524288    | 3089.27                | 4960.43          | 6   | 83944,84140,84336,83939,84135,84331 | 1871.16 | 60.57    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4024288    | 2734.44                | 4603.3           | 6   | 86877,87073,87269,86872,87068,87264 | 1868.86 | 68.35    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 3048576    | 1496.1                 | 3351.74          | 6   | 62258,62461,62664,62253,62456,62659 | 1855.64 | 124.03   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 631072     | 2260.92                | 4114.24          | 6   | 1792,1974,2156,1787,1969,2151       | 1853.32 | 81.97    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 2866.57                | 4689.16          | 6   | 46746,46921,47096,46741,46916,47091 | 1822.59 | 63.58    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 4024288    | 2640.04                | 4461.89          | 6   | 82761,82957,83153,82756,82952,83148 | 1821.85 | 69.01    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 5048576    | 2114.4                 | 3935.47          | 6   | 64708,64911,65114,64703,64906,65109 | 1821.07 | 86.13    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 631072     | 2205.77                | 4023.38          | 6   | 7798,7980,8162,7793,7975,8157       | 1817.61 | 82.4     |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4024288    | 3072.4                 | 4888.02          | 4   | 88053,88249,88048,88244             | 1815.62 | 59.09    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 7048576    | 3601.84                | 5406.85          | 6   | 19152,19355,19558,19147,19350,19553 | 1805.01 | 50.11    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 4024288    | 3058.82                | 4843.42          | 6   | 81585,81781,81977,81580,81776,81972 | 1784.6  | 58.34    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4524288    | 2702.87                | 4467.64          | 6   | 85708,85904,86100,85703,85899,86095 | 1764.77 | 65.29    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 881072     | 3206.26                | 4963.12          | 6   | 1806,1988,2170,1801,1983,2165       | 1756.86 | 54.79    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4024288    | 2054.34                | 3808.35          | 6   | 84525,84721,84917,84520,84716,84912 | 1754.01 | 85.38    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 6048576    | 2550.77                | 4300.87          | 6   | 24626,24829,25032,24621,24824,25027 | 1750.1  | 68.61    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 3524288    | 2782.21                | 4528.59          | 6   | 80402,80598,80794,80397,80593,80789 | 1746.38 | 62.77    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 506072     | 1801.38                | 3531.35          | 6   | 693,875,1057,688,870,1052           | 1729.97 | 96.04    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 7048576    | 2592.6                 | 4322.12          | 6   | 21588,21791,21994,21583,21786,21989 | 1729.52 | 66.71    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 7048576    | 2633.16                | 4360.21          | 6   | 23415,23618,23821,23410,23613,23816 | 1727.05 | 65.59    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 7048576    | 3394.34                | 5114.22          | 6   | 25851,26054,26257,25846,26049,26252 | 1719.88 | 50.67    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 6048576    | 2366.26                | 4079.39          | 6   | 20363,20566,20769,20358,20561,20764 | 1713.13 | 72.4     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 6048576    | 2899.91                | 4607.8           | 6   | 19145,19348,19551,19140,19343,19546 | 1707.89 | 58.89    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 3048576    | 1573.1                 | 3243.42          | 6   | 63476,63679,63882,63471,63674,63877 | 1670.32 | 106.18   |
