+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------+---------------+-----+-------------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old-munro | patched-munro | cnt |                    qid                    | pct_diff |
| 43  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1012144    | 1099.71           | 1439.03       | 6   | 66319,66454,66589,66320,66455,66590       | 30.86    |
| 22  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 2.24              | 2.93          | 6   | 34299,34429,34559,34300,34430,34560       | 30.8     |
| 5   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 0.26              | 0.34          | 6   | 7094,7234,7374,7095,7235,7375             | 30.77    |
| 43  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 72.96             | 95.37         | 6   | 66294,66429,66564,66295,66430,66565       | 30.72    |
| 55  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 1.01              | 1.32          | 6   | 84259,84394,84529,84260,84395,84530       | 30.69    |
| 43  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1262144    | 1371.82           | 1791.34       | 6   | 66324,66459,66594,66325,66460,66595       | 30.58    |
| 41  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512144     | 820.74            | 1071.65       | 6   | 63474,63609,63744,63475,63610,63745       | 30.57    |
| 76  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 8.81              | 11.5          | 4   | 116664,116799,116665,116800               | 30.53    |
| 6   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 0.23              | 0.3           | 6   | 9194,9334,9474,9195,9335,9475             | 30.43    |
| 43  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 286.8             | 373.99        | 6   | 66304,66439,66574,66305,66440,66575       | 30.4     |
| 3   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 1.78              | 2.32          | 6   | 3544,3674,3804,3545,3675,3805             | 30.34    |
| 47  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 0.96              | 1.25          | 6   | 71909,72029,72149,71910,72030,72150       | 30.21    |
| 43  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 3.75              | 4.88          | 6   | 66269,66404,66539,66270,66405,66540       | 30.13    |
| 45  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.03              | 1.34          | 6   | 69384,69504,69624,69385,69505,69625       | 30.1     |
| 76  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 6.78              | 8.82          | 6   | 116259,116394,116529,116260,116395,116530 | 30.09    |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 9.38              | 12.2          | 6   | 20139,20274,20409,20140,20275,20410       | 30.06    |
| 8   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.2               | 0.26          | 6   | 11294,11434,11574,11295,11435,11575       | 30.0     |
| 54  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 1.17              | 1.52          | 6   | 82234,82369,82504,82235,82370,82505       | 29.91    |
| 74  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 0.94              | 1.22          | 6   | 112994,113129,113264,112995,113130,113265 | 29.79    |
| 76  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 2.25              | 2.92          | 6   | 116244,116379,116514,116245,116380,116515 | 29.78    |
| 46  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 1.48              | 1.92          | 6   | 70834,70954,71074,70835,70955,71075       | 29.73    |
| 67  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 0.37              | 0.48          | 6   | 102539,102674,102809,102540,102675,102810 | 29.73    |
| 42  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1762144    | 1982.32           | 2571.45       | 6   | 65119,65254,65389,65120,65255,65390       | 29.72    |
| 24  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.44              | 0.57          | 6   | 36614,36744,36874,36615,36745,36875       | 29.55    |
| 30  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 1006072    | 5458.96           | 7069.22       | 6   | 47254,47384,47514,47255,47385,47515       | 29.5     |
| 66  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 1.39              | 1.8           | 6   | 101759,101894,102029,101760,101895,102030 | 29.5     |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 1.29              | 1.67          | 6   | 76234,76354,76474,76235,76355,76475       | 29.46    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 2.21              | 2.86          | 6   | 39764,39894,40024,39765,39895,40025       | 29.41    |
| 22  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 0.62              | 0.8           | 6   | 34669,34799,34929,34670,34800,34930       | 29.03    |
| 76  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.38              | 0.49          | 4   | 116629,116764,116630,116765               | 28.95    |
| 31  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 4.02              | 5.18          | 6   | 47569,47699,47829,47570,47700,47830       | 28.86    |
| 54  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 0.59              | 0.76          | 6   | 83034,83169,83304,83035,83170,83305       | 28.81    |
| 41  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 279.7             | 360.18        | 6   | 62264,62399,62534,62265,62400,62535       | 28.77    |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.28              | 0.36          | 6   | 25759,25894,26029,25760,25895,26030       | 28.57    |
| 2   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.65              | 2.12          | 6   | 1589,1719,1849,1590,1720,1850             | 28.48    |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 0.95              | 1.22          | 6   | 45214,45344,45474,45215,45345,45475       | 28.42    |
| 41  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 421.63            | 540.76        | 6   | 63469,63604,63739,63470,63605,63740       | 28.25    |
| 62  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 0.78              | 1.0           | 6   | 95299,95419,95539,95300,95420,95540       | 28.21    |
| 32  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 881072     | 5169.27           | 6622.37       | 6   | 49979,50109,50239,49980,50110,50240       | 28.11    |
| 75  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 14.75             | 18.89         | 6   | 115049,115184,115319,115050,115185,115320 | 28.07    |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 0.25              | 0.32          | 6   | 80984,81119,81254,80985,81120,81255       | 28.0     |
| 63  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.11              | 1.42          | 6   | 97104,97224,97344,97105,97225,97345       | 27.93    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.58              | 2.02          | 6   | 38969,39099,39229,38970,39100,39230       | 27.85    |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 4.26              | 5.44          | 6   | 22969,23104,23239,22970,23105,23240       | 27.7     |
| 44  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 0.65              | 0.83          | 6   | 67459,67594,67729,67460,67595,67730       | 27.69    |
| 30  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 354.54            | 452.25        | 6   | 46434,46564,46694,46435,46565,46695       | 27.56    |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 1490.92           | 1901.33       | 6   | 99389,99524,99659,99390,99525,99660       | 27.53    |
| 69  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 1.97              | 2.51          | 6   | 106144,106269,106394,106145,106270,106395 | 27.41    |
| 42  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 84.26             | 107.33        | 6   | 65079,65214,65349,65080,65215,65350       | 27.38    |
| 67  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 762144     | 1250.08           | 1591.56       | 6   | 102224,102359,102494,102225,102360,102495 | 27.32    |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 0.77              | 0.98          | 6   | 44429,44559,44689,44430,44560,44690       | 27.27    |
