+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+-------------+-----+-------------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-old | cnt |                    qid                    | pct_diff |
| 43  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 1.71     | 2.21        | 6   | 65856,65991,66126,65858,65993,66128       | 29.24    |
| 10  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 0.72     | 0.93        | 6   | 14681,14821,14961,14683,14823,14963       | 29.17    |
| 43  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 0.66     | 0.85        | 6   | 66641,66776,66911,66643,66778,66913       | 28.79    |
| 67  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 0.87     | 1.12        | 6   | 102566,102701,102836,102568,102703,102838 | 28.74    |
| 59  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 2.68     | 3.45        | 6   | 90341,90476,90611,90343,90478,90613       | 28.73    |
| 66  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 0.49     | 0.63        | 6   | 101331,101466,101601,101333,101468,101603 | 28.57    |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 3.05     | 3.92        | 6   | 91551,91686,91821,91553,91688,91823       | 28.52    |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 29.38    | 37.71       | 6   | 98961,99096,99231,98963,99098,99233       | 28.35    |
| 42  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 2.61     | 3.35        | 6   | 63836,63971,64106,63838,63973,64108       | 28.35    |
| 12  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024288    | 384.06   | 492.77      | 6   | 18521,18661,18801,18523,18663,18803       | 28.31    |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 0.39     | 0.5         | 6   | 104971,105106,105241,104973,105108,105243 | 28.21    |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 0.71     | 0.91        | 6   | 104186,104321,104456,104188,104323,104458 | 28.17    |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 2.06     | 2.64        | 6   | 103786,103921,104056,103788,103923,104058 | 28.16    |
| 11  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 0.32     | 0.41        | 6   | 17176,17316,17456,17178,17318,17458       | 28.12    |
| 30  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 3.03     | 3.88        | 6   | 46391,46521,46651,46393,46523,46653       | 28.05    |
| 9   | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 8.7      | 11.13       | 6   | 13031,13171,13311,13033,13173,13313       | 27.93    |
| 58  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 0.36     | 0.46        | 6   | 88686,88821,88956,88688,88823,88958       | 27.78    |
| 9   | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 102.56   | 130.99      | 6   | 13051,13191,13331,13053,13193,13333       | 27.72    |
| 66  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 0.47     | 0.6         | 6   | 101326,101461,101596,101328,101463,101598 | 27.66    |
| 5   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 0.29     | 0.37        | 6   | 7521,7661,7801,7523,7663,7803             | 27.59    |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.29     | 0.37        | 6   | 92311,92446,92581,92313,92448,92583       | 27.59    |
| 57  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 0.73     | 0.93        | 6   | 87081,87216,87351,87083,87218,87353       | 27.4     |
| 6   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 0.55     | 0.7         | 6   | 8376,8516,8656,8378,8518,8658             | 27.27    |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 1.91     | 2.43        | 6   | 23756,23891,24026,23758,23893,24028       | 27.23    |
| 57  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 0.3      | 0.38        | 6   | 87866,88001,88136,87868,88003,88138       | 26.67    |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 0.45     | 0.57        | 6   | 104171,104306,104441,104173,104308,104443 | 26.67    |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 2.45     | 3.1         | 6   | 45231,45361,45491,45233,45363,45493       | 26.53    |
| 2   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 0.34     | 0.43        | 6   | 1566,1696,1826,1568,1698,1828             | 26.47    |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.34     | 0.43        | 6   | 21711,21846,21981,21713,21848,21983       | 26.47    |
| 10  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 0.38     | 0.48        | 6   | 15506,15646,15786,15508,15648,15788       | 26.32    |
| 67  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 3.58     | 4.52        | 6   | 102171,102306,102441,102173,102308,102443 | 26.26    |
| 10  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 23.28    | 29.39       | 6   | 14716,14856,14996,14718,14858,14998       | 26.25    |
| 55  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 28.66    | 36.18       | 6   | 83881,84016,84151,83883,84018,84153       | 26.24    |
| 55  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 0.88     | 1.11        | 6   | 84251,84386,84521,84253,84388,84523       | 26.14    |
| 55  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 0.96     | 1.21        | 6   | 83851,83986,84121,83853,83988,84123       | 26.04    |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 0.5      | 0.63        | 6   | 85466,85601,85736,85468,85603,85738       | 26.0     |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 0.5      | 0.63        | 6   | 103771,103906,104041,103773,103908,104043 | 26.0     |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 7.25     | 9.13        | 6   | 104606,104741,104876,104608,104743,104878 | 25.93    |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 0.54     | 0.68        | 6   | 44416,44546,44676,44418,44548,44678       | 25.93    |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 0.27     | 0.34        | 6   | 80986,81121,81256,80988,81123,81258       | 25.93    |
| 58  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 2.97     | 3.74        | 6   | 88716,88851,88986,88718,88853,88988       | 25.93    |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.39     | 0.49        | 6   | 77291,77411,77531,77293,77413,77533       | 25.64    |
| 67  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 0.78     | 0.98        | 6   | 102156,102291,102426,102158,102293,102428 | 25.64    |
| 57  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 53.61    | 67.2        | 6   | 86726,86861,86996,86728,86863,86998       | 25.35    |
| 41  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 0.6      | 0.75        | 6   | 63001,63136,63271,63003,63138,63273       | 25.0     |
| 67  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 1.24     | 1.55        | 6   | 102571,102706,102841,102573,102708,102843 | 25.0     |
| 70  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 0.36     | 0.45        | 6   | 107616,107741,107866,107618,107743,107868 | 25.0     |
| 11  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.28     | 0.35        | 6   | 16331,16471,16611,16333,16473,16613       | 25.0     |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1762144    | 693.46   | 866.1       | 6   | 104266,104401,104536,104268,104403,104538 | 24.9     |
| 67  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 2.02     | 2.52        | 6   | 102166,102301,102436,102168,102303,102438 | 24.75    |
| 41  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 0.89     | 1.11        | 6   | 63011,63146,63281,63013,63148,63283       | 24.72    |
| 5   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 0.69     | 0.86        | 6   | 7126,7266,7406,7128,7268,7408             | 24.64    |
| 10  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 86.34    | 107.52      | 6   | 14726,14866,15006,14728,14868,15008       | 24.53    |
| 43  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 0.41     | 0.51        | 6   | 65821,65956,66091,65823,65958,66093       | 24.39    |
| 55  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 0.82     | 1.02        | 6   | 83441,83576,83711,83443,83578,83713       | 24.39    |
| 32  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 1.48     | 1.84        | 6   | 50291,50421,50551,50293,50423,50553       | 24.32    |
| 11  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 1.73     | 2.15        | 6   | 17201,17341,17481,17203,17343,17483       | 24.28    |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 1.69     | 2.1         | 6   | 45221,45351,45481,45223,45353,45483       | 24.26    |
