+-----+------------+----------+-----------+----------+-------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+---------------+-------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro | patched-old | cnt |                 qid                 |   diff   | pct_diff |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 1006072    | 6233.06       | 13773.99    | 6   | 40715,40845,40975,40713,40843,40973 | 7540.93  | 120.98   |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 9048576    | 8608.09       | 16111.79    | 6   | 580,725,870,578,723,868             | 7503.7   | 87.17    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 1006072    | 6369.17       | 13866.84    | 6   | 41885,42015,42145,41883,42013,42143 | 7497.67  | 117.72   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 1524288    | 6156.85       | 13622.78    | 6   | 27650,27790,27930,27648,27788,27928 | 7465.93  | 121.26   |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 3524288    | 9646.43       | 17081.02    | 6   | 74830,74970,75110,74828,74968,75108 | 7434.59  | 77.07    |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 3524288    | 5716.71       | 13113.42    | 6   | 9190,9330,9470,9188,9328,9468       | 7396.71  | 129.39   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 1524288    | 6140.7        | 13501.34    | 6   | 28910,29050,29190,28908,29048,29188 | 7360.64  | 119.87   |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 4524288    | 8528.66       | 15838.54    | 6   | 10040,10180,10320,10038,10178,10318 | 7309.88  | 85.71    |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 4024288    | 9094.18       | 16292.36    | 6   | 8355,8495,8635,8353,8493,8633       | 7198.18  | 79.15    |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8048576    | 8939.69       | 16094.47    | 6   | 64550,64695,64840,64548,64693,64838 | 7154.78  | 80.03    |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 3524288    | 7295.27       | 14421.6     | 6   | 12130,12270,12410,12128,12268,12408 | 7126.33  | 97.68    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 881072     | 6579.46       | 13642.95    | 6   | 44220,44350,44480,44218,44348,44478 | 7063.49  | 107.36   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 881072     | 6562.4        | 13620.75    | 6   | 39150,39280,39410,39148,39278,39408 | 7058.35  | 107.56   |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 9048576    | 6695.55       | 13693.72    | 6   | 2320,2465,2610,2318,2463,2608       | 6998.17  | 104.52   |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4024288    | 9073.95       | 16071.05    | 6   | 12975,13115,13255,12973,13113,13253 | 6997.1   | 77.11    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8048576    | 9048.33       | 16029.72    | 6   | 59765,59910,60055,59763,59908,60053 | 6981.39  | 77.16    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 881072     | 6485.27       | 13466.03    | 6   | 43440,43570,43700,43438,43568,43698 | 6980.76  | 107.64   |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 3024288    | 8654.54       | 15632.34    | 6   | 72305,72445,72585,72303,72443,72583 | 6977.8   | 80.63    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 2024288    | 8600.39       | 15541.69    | 6   | 30595,30735,30875,30593,30733,30873 | 6941.3   | 80.71    |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1524288    | 4341.52       | 11271.84    | 6   | 72290,72430,72570,72288,72428,72568 | 6930.32  | 159.63   |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8048576    | 7296.2        | 14224.68    | 6   | 62810,62955,63100,62808,62953,63098 | 6928.48  | 94.96    |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 3524288    | 5813.9        | 12740.55    | 6   | 10450,10590,10730,10448,10588,10728 | 6926.65  | 119.14   |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 6048576    | 6165.44       | 13066.06    | 6   | 58885,59030,59175,58883,59028,59173 | 6900.62  | 111.92   |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 4024288    | 7411.25       | 14310.29    | 6   | 10035,10175,10315,10033,10173,10313 | 6899.04  | 93.09    |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8048576    | 7368.87       | 14250.91    | 6   | 61505,61650,61795,61503,61648,61793 | 6882.04  | 93.39    |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 6048576    | 4876.57       | 11751.93    | 6   | 61930,62075,62220,61928,62073,62218 | 6875.36  | 140.99   |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 3024288    | 4883.07       | 11663.47    | 6   | 10445,10585,10725,10443,10583,10723 | 6780.4   | 138.86   |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 3024288    | 4938.02       | 11697.47    | 6   | 9185,9325,9465,9183,9323,9463       | 6759.45  | 136.89   |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 6048576    | 4906.85       | 11654.86    | 6   | 60625,60770,60915,60623,60768,60913 | 6748.01  | 137.52   |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 1024288    | 2656.19       | 9380.92     | 6   | 73965,74105,74245,73963,74103,74243 | 6724.73  | 253.17   |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4024288    | 7313.2        | 13975.3     | 6   | 11295,11435,11575,11293,11433,11573 | 6662.1   | 91.1     |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 9048576    | 8683.41       | 15170.69    | 6   | 5365,5510,5655,5363,5508,5653       | 6487.28  | 74.71    |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 3024288    | 6297.76       | 12778.08    | 6   | 12125,12265,12405,12123,12263,12403 | 6480.32  | 102.9    |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 9048576    | 6760.57       | 13129.98    | 6   | 3625,3770,3915,3623,3768,3913       | 6369.41  | 94.21    |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 6048576    | 6259.91       | 12593.56    | 6   | 63670,63815,63960,63668,63813,63958 | 6333.65  | 101.18   |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 7048576    | 7898.05       | 14127.36    | 6   | 64545,64690,64835,64543,64688,64833 | 6229.31  | 78.87    |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8048576    | 7675.27       | 13862.28    | 6   | 575,720,865,573,718,863             | 6187.01  | 80.61    |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 3524288    | 7973.32       | 14134.69    | 6   | 8350,8490,8630,8348,8488,8628       | 6161.37  | 77.27    |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 7048576    | 6375.81       | 12519.91    | 6   | 61500,61645,61790,61498,61643,61788 | 6144.1   | 96.37    |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 3524288    | 7990.85       | 14101.52    | 6   | 12970,13110,13250,12968,13108,13248 | 6110.67  | 76.47    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 1131072    | 8404.28       | 14507.26    | 6   | 43450,43580,43710,43448,43578,43708 | 6102.98  | 72.62    |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 8048576    | 6019.36       | 12103.41    | 6   | 3620,3765,3910,3618,3763,3908       | 6084.05  | 101.07   |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 7048576    | 6372.86       | 12454.52    | 6   | 62805,62950,63095,62803,62948,63093 | 6081.66  | 95.43    |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8048576    | 7765.52       | 13839.91    | 6   | 5360,5505,5650,5358,5503,5648       | 6074.39  | 78.22    |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 3524288    | 6444.92       | 12462.2     | 6   | 10030,10170,10310,10028,10168,10308 | 6017.28  | 93.36    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 756072     | 5656.69       | 11662.65    | 6   | 44215,44345,44475,44213,44343,44473 | 6005.96  | 106.17   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 756072     | 5707.56       | 11696.6     | 6   | 43435,43565,43695,43433,43563,43693 | 5989.04  | 104.93   |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 3524288    | 6480.71       | 12464.26    | 6   | 11290,11430,11570,11288,11428,11568 | 5983.55  | 92.33    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 756072     | 5673.08       | 11655.31    | 6   | 39925,40055,40185,39923,40053,40183 | 5982.23  | 105.45   |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 3024288    | 6347.46       | 12321.96    | 6   | 7505,7645,7785,7503,7643,7783       | 5974.5   | 94.12    |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2524288    | 7219.58       | 13186.16    | 6   | 72300,72440,72580,72298,72438,72578 | 5966.58  | 82.64    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 7048576    | 7939.55       | 13878.08    | 6   | 59760,59905,60050,59758,59903,60048 | 5938.53  | 74.8     |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 9048576    | 8840.62       | 14721.1     | 6   | 1450,1595,1740,1448,1593,1738       | 5880.48  | 66.52    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 756072     | 5722.84       | 11587.86    | 6   | 39145,39275,39405,39143,39273,39403 | 5865.02  | 102.48   |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 7048576    | 5211.28       | 11050.2     | 6   | 3615,3760,3905,3613,3758,3903       | 5838.92  | 112.04   |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 9048576    | 7057.29       | 12871.51    | 6   | 3190,3335,3480,3188,3333,3478       | 5814.22  | 82.39    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1131072    | 8509.94       | 14319.77    | 6   | 44230,44360,44490,44228,44358,44488 | 5809.83  | 68.27    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 5048576    | 5220.91       | 11005.6     | 6   | 58880,59025,59170,58878,59023,59168 | 5784.69  | 110.8    |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 9048576    | 7038.48       | 12819.69    | 6   | 4495,4640,4785,4493,4638,4783       | 5781.21  | 82.14    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 1131072    | 6923.55       | 12689.99    | 6   | 41500,41630,41760,41498,41628,41758 | 5766.44  | 83.29    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8048576    | 5994.88       | 11720.19    | 6   | 2315,2460,2605,2313,2458,2603       | 5725.31  | 95.5     |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 756072     | 4651.95       | 10370.28    | 6   | 42655,42785,42915,42653,42783,42913 | 5718.33  | 122.92   |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 5048576    | 5264.09       | 10904.14    | 6   | 63665,63810,63955,63663,63808,63953 | 5640.05  | 107.14   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 756072     | 4734.27       | 10368.95    | 6   | 41875,42005,42135,41873,42003,42133 | 5634.68  | 119.02   |
