+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+----------------------------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-43ff7415 | cnt |                 qid                 |  diff   | pct_diff |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 1301.42                      | 1480.21                    | 6   | 14815,14990,15165,14817,14992,15167 | 178.79  | 13.74    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 567.44                       | 741.44                     | 6   | 10083,10258,10433,10085,10260,10435 | 174.0   | 30.66    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 1885.76                      | 2012.76                    | 6   | 13261,13436,13611,13263,13438,13613 | 127.0   | 6.73     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 1921.07                      | 2030.45                    | 6   | 10636,10811,10986,10638,10813,10988 | 109.38  | 5.69     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 282768     | 3908.79                      | 4014.43                    | 6   | 18980,19148,19316,18982,19150,19318 | 105.64  | 2.7      |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 183.02                       | 288.41                     | 6   | 20429,20597,20765,20431,20599,20767 | 105.39  | 57.58    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 162.63                       | 267.4                      | 6   | 3776,3951,4126,3778,3953,4128       | 104.77  | 64.42    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 175.4                        | 270.78                     | 6   | 5351,5526,5701,5353,5528,5703       | 95.38   | 54.38    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 2414.13                      | 2507.54                    | 6   | 10643,10818,10993,10645,10820,10995 | 93.41   | 3.87     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 2411.02                      | 2504.4                     | 6   | 13268,13443,13618,13270,13445,13620 | 93.38   | 3.87     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 654.48                       | 743.64                     | 6   | 9033,9208,9383,9035,9210,9385       | 89.16   | 13.62    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 182.8                        | 270.73                     | 6   | 2726,2901,3076,2728,2903,3078       | 87.93   | 48.1     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8048576    | 12406.29                     | 12491.53                   | 6   | 26883,27086,27289,26885,27088,27291 | 85.24   | 0.69     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 220268     | 3780.14                      | 3850.75                    | 6   | 24006,24174,24342,24008,24176,24344 | 70.61   | 1.87     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 251518     | 3498.6                       | 3567.25                    | 6   | 21493,21661,21829,21495,21663,21831 | 68.65   | 1.96     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 253036     | 4905.84                      | 4973.51                    | 6   | 13786,13961,14136,13788,13963,14138 | 67.67   | 1.38     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 7048576    | 10971.1                      | 11036.96                   | 6   | 25658,25861,26064,25660,25863,26066 | 65.86   | 0.6      |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 315536     | 6157.72                      | 6222.07                    | 6   | 13793,13968,14143,13795,13970,14145 | 64.35   | 1.05     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 126518     | 1738.31                      | 1801.64                    | 6   | 21465,21633,21801,21467,21635,21803 | 63.33   | 3.64     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 503036     | 9644.51                      | 9705.77                    | 6   | 13814,13989,14164,13816,13991,14166 | 61.26   | 0.64     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 189018     | 2602.68                      | 2661.99                    | 6   | 21479,21647,21815,21481,21649,21817 | 59.31   | 2.28     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 86.01                        | 143.61                     | 6   | 20926,21094,21262,20928,21096,21264 | 57.6    | 66.97    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 956.43                       | 1013.75                    | 6   | 10622,10797,10972,10624,10799,10974 | 57.32   | 5.99     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 220268     | 1445.98                      | 1502.51                    | 6   | 23502,23670,23838,23504,23672,23840 | 56.53   | 3.91     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 378036     | 998.91                       | 1054.32                    | 6   | 150,325,500,152,327,502             | 55.41   | 5.55     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 565536     | 10961.59                     | 11012.5                    | 6   | 13821,13996,14171,13823,13998,14173 | 50.91   | 0.46     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4048576    | 6259.0                       | 6309.88                    | 6   | 26855,27058,27261,26857,27060,27263 | 50.88   | 0.81     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 216.81                       | 266.11                     | 6   | 4301,4476,4651,4303,4478,4653       | 49.3    | 22.74    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 126518     | 1731.52                      | 1780.57                    | 6   | 18945,19113,19281,18947,19115,19283 | 49.05   | 2.83     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 565536     | 1820.96                      | 1868.92                    | 6   | 8046,8221,8396,8048,8223,8398       | 47.96   | 2.63     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 64018      | 888.53                       | 936.49                     | 6   | 21451,21619,21787,21453,21621,21789 | 47.96   | 5.4      |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 565536     | 4071.77                      | 4119.68                    | 6   | 6471,6646,6821,6473,6648,6823       | 47.91   | 1.18     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 189018     | 1275.01                      | 1321.69                    | 6   | 23495,23663,23831,23497,23665,23833 | 46.68   | 3.66     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 157768     | 2477.84                      | 2524.49                    | 6   | 22480,22648,22816,22482,22650,22818 | 46.65   | 1.88     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 157768     | 1093.61                      | 1135.22                    | 6   | 23488,23656,23824,23490,23658,23826 | 41.61   | 3.8      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 2750.45                      | 2790.0                     | 6   | 675,850,1025,677,852,1027           | 39.55   | 1.44     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 378036     | 2886.89                      | 2925.85                    | 6   | 7500,7675,7850,7502,7677,7852       | 38.96   | 1.35     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 333.45                       | 372.34                     | 6   | 9026,9201,9376,9028,9203,9378       | 38.89   | 11.66    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 126518     | 2155.67                      | 2194.55                    | 6   | 18441,18609,18777,18443,18611,18779 | 38.88   | 1.8      |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 157768     | 1681.74                      | 1719.83                    | 6   | 20464,20632,20800,20466,20634,20802 | 38.09   | 2.26     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 189018     | 3241.0                       | 3278.37                    | 6   | 23999,24167,24335,24001,24169,24337 | 37.37   | 1.15     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 189018     | 1222.77                      | 1260.03                    | 6   | 16943,17111,17279,16945,17113,17281 | 37.26   | 3.05     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 503036     | 1662.97                      | 1699.73                    | 6   | 8039,8214,8389,8041,8216,8391       | 36.76   | 2.21     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4048576    | 2562.65                      | 2599.38                    | 5   | 27464,27667,27870,27466,27669       | 36.73   | 1.43     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 9048576    | 14008.47                     | 14045.09                   | 6   | 26890,27093,27296,26892,27095,27298 | 36.62   | 0.26     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 126518     | 2172.78                      | 2208.3                     | 6   | 23985,24153,24321,23987,24155,24323 | 35.52   | 1.63     |
