+-----+------------+----------+-----------+----------+-------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old |  master  | cnt |                 qid                 | pct_diff |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64018      | 2292.76     | 9117.37  | 6   | 18803,18923,19043,18801,18921,19041 | 297.66   |
| 9   | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 189018     | 6732.06     | 26764.95 | 6   | 14863,14983,15103,14861,14981,15101 | 297.57   |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 251518     | 8963.07     | 35616.93 | 6   | 18833,18953,19073,18831,18951,19071 | 297.37   |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 14.76       | 58.64    | 6   | 63593,63738,63883,63591,63736,63881 | 297.29   |
| 9   | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 585.92      | 2327.56  | 6   | 14833,14953,15073,14831,14951,15071 | 297.25   |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 20.16       | 80.01    | 6   | 71003,71138,71273,71001,71136,71271 | 296.88   |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 378036     | 2112.71     | 8378.19  | 6   | 22173,22298,22423,22171,22296,22421 | 296.56   |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 47.28       | 187.45   | 6   | 71018,71153,71288,71016,71151,71286 | 296.47   |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 503036     | 2831.06     | 11215.24 | 6   | 22183,22308,22433,22181,22306,22431 | 296.15   |
| 9   | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 64018      | 2274.14     | 9005.25  | 6   | 14843,14963,15083,14841,14961,15081 | 295.98   |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 157768     | 5605.29     | 22181.07 | 6   | 18818,18938,19058,18816,18936,19056 | 295.72   |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 378036     | 2105.14     | 8325.9   | 6   | 23298,23423,23548,23296,23421,23546 | 295.5    |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 440536     | 2460.1      | 9728.66  | 6   | 23303,23428,23553,23301,23426,23551 | 295.46   |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 95268      | 3292.98     | 13017.95 | 6   | 17368,17488,17608,17366,17486,17606 | 295.32   |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 126518     | 4490.71     | 17749.49 | 6   | 18813,18933,19053,18811,18931,19051 | 295.25   |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 3177.88     | 12558.94 | 6   | 22188,22313,22438,22186,22311,22436 | 295.2    |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 157768     | 5445.12     | 21516.86 | 6   | 17378,17498,17618,17376,17496,17616 | 295.16   |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 1181.45     | 4661.56  | 6   | 18798,18918,19038,18796,18916,19036 | 294.56   |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 50.19       | 197.85   | 6   | 21383,21508,21633,21381,21506,21631 | 294.2    |
| 9   | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 157768     | 5597.34     | 22061.55 | 6   | 14858,14978,15098,14856,14976,15096 | 294.14   |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 572.34      | 2254.55  | 6   | 16633,16753,16873,16631,16751,16871 | 293.92   |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128036     | 727.35      | 2864.86  | 6   | 23278,23403,23528,23276,23401,23526 | 293.88   |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 157768     | 5510.81     | 21704.05 | 6   | 16658,16778,16898,16656,16776,16896 | 293.85   |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 565536     | 3150.68     | 12407.59 | 6   | 23313,23438,23563,23311,23436,23561 | 293.81   |
| 10  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64018      | 2252.72     | 8869.96  | 6   | 16283,16403,16523,16281,16401,16521 | 293.74   |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 95268      | 3333.12     | 13113.7  | 6   | 16648,16768,16888,16646,16766,16886 | 293.44   |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 86.48       | 340.22   | 6   | 68598,68733,68868,68596,68731,68866 | 293.41   |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 373.8       | 1469.86  | 6   | 22148,22273,22398,22146,22271,22396 | 293.22   |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 253036     | 1421.82     | 5589.55  | 6   | 23288,23413,23538,23286,23411,23536 | 293.13   |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 126518     | 4371.35     | 17182.36 | 6   | 17373,17493,17613,17371,17491,17611 | 293.07   |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 220268     | 7857.49     | 30879.98 | 6   | 18828,18948,19068,18826,18946,19066 | 293.0    |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 220268     | 7619.09     | 29941.06 | 6   | 17388,17508,17628,17386,17506,17626 | 292.97   |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 590.41      | 2320.01  | 6   | 18793,18913,19033,18791,18911,19031 | 292.95   |
| 9   | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 282768     | 10097.31    | 39669.52 | 6   | 14878,14998,15118,14876,14996,15116 | 292.87   |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 315536     | 1772.35     | 6962.49  | 6   | 22168,22293,22418,22166,22291,22416 | 292.84   |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 38.64       | 151.7    | 6   | 68183,68318,68453,68181,68316,68451 | 292.6    |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 50.49       | 198.17   | 6   | 22508,22633,22758,22506,22631,22756 | 292.49   |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 251518     | 8708.89     | 34161.12 | 6   | 17393,17513,17633,17391,17511,17631 | 292.26   |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 315536     | 1769.79     | 6938.75  | 6   | 23293,23418,23543,23291,23416,23541 | 292.07   |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 285.55      | 1119.15  | 6   | 17348,17468,17588,17346,17466,17586 | 291.93   |
| 9   | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 251518     | 8985.75     | 35186.9  | 6   | 14873,14993,15113,14871,14991,15111 | 291.59   |
| 9   | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 75.38       | 294.96   | 6   | 14818,14938,15058,14816,14936,15056 | 291.3    |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 126518     | 4426.72     | 17314.45 | 6   | 16653,16773,16893,16651,16771,16891 | 291.13   |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 75.17       | 293.93   | 6   | 18058,18178,18298,18056,18176,18296 | 291.02   |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 220268     | 7684.27     | 30028.75 | 6   | 16668,16788,16908,16666,16786,16906 | 290.78   |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 152.45      | 595.49   | 6   | 67388,67523,67658,67386,67521,67656 | 290.61   |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 503036     | 2842.58     | 11103.04 | 6   | 23308,23433,23558,23306,23431,23556 | 290.6    |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 1445.69     | 5642.84  | 6   | 22163,22288,22413,22161,22286,22411 | 290.32   |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 189018     | 6596.94     | 25743.88 | 6   | 16663,16783,16903,16661,16781,16901 | 290.24   |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 1140.14     | 4444.92  | 6   | 16638,16758,16878,16636,16756,16876 | 289.86   |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 251518     | 8777.96     | 34210.9  | 6   | 16673,16793,16913,16671,16791,16911 | 289.74   |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 38.3        | 149.21   | 6   | 18773,18893,19013,18771,18891,19011 | 289.58   |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 64018      | 2232.15     | 8692.2   | 6   | 16643,16763,16883,16641,16761,16881 | 289.41   |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 287.62      | 1119.68  | 6   | 16628,16748,16868,16626,16746,16866 | 289.29   |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 282768     | 9775.15     | 38044.42 | 6   | 17398,17518,17638,17396,17516,17636 | 289.2    |
| 10  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 95268      | 3354.81     | 13048.16 | 6   | 16288,16408,16528,16286,16406,16526 | 288.94   |
| 10  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 282768     | 10128.75    | 39382.99 | 6   | 15598,15718,15838,15596,15716,15836 | 288.82   |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 189018     | 6534.01     | 25384.94 | 6   | 17383,17503,17623,17381,17501,17621 | 288.5    |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 145.85      | 566.41   | 6   | 17343,17463,17583,17341,17461,17581 | 288.35   |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 190536     | 1089.98     | 4231.43  | 6   | 23283,23408,23533,23281,23406,23531 | 288.21   |
| 10  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 282768     | 9960.17     | 38637.84 | 6   | 16318,16438,16558,16316,16436,16556 | 287.92   |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128036     | 734.52      | 2848.33  | 6   | 22153,22278,22403,22151,22276,22401 | 287.78   |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 152.0       | 589.13   | 6   | 18783,18903,19023,18781,18901,19021 | 287.59   |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 298.52      | 1156.55  | 6   | 18788,18908,19028,18786,18906,19026 | 287.43   |
| 10  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 251518     | 8859.31     | 34314.79 | 6   | 16313,16433,16553,16311,16431,16551 | 287.33   |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1512144    | 2987.22     | 11565.47 | 6   | 68638,68773,68908,68636,68771,68906 | 287.16   |
