+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-728899ba | cnt |                 qid                 | pct_diff |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 8048576    | 3022.57                            | 5225.13          | 6   | 32974,33177,33380,32972,33175,33378 | 72.87    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 6.99                               | 12.02            | 6   | 12142,12317,12492,12140,12315,12490 | 71.96    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 87.16                              | 149.65           | 6   | 37545,37734,37923,37543,37732,37921 | 71.7     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 326.31                             | 560.09           | 6   | 10084,10259,10434,10082,10257,10432 | 71.64    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 377.62                             | 647.83           | 6   | 4316,4491,4666,4314,4489,4664       | 71.56    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 22.86                              | 39.11            | 6   | 10056,10231,10406,10054,10229,10404 | 71.08    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 36.02                              | 61.62            | 6   | 42634,42823,43012,42632,42821,43010 | 71.07    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.14                               | 1.95             | 6   | 24364,24532,24700,24362,24530,24698 | 71.05    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 12.16                              | 20.75            | 6   | 10049,10224,10399,10047,10222,10397 | 70.64    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 168.52                             | 287.36           | 6   | 9027,9202,9377,9025,9200,9375       | 70.52    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 253036     | 2163.81                            | 3652.84          | 6   | 11162,11337,11512,11160,11335,11510 | 68.82    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 3.84                               | 6.48             | 6   | 13710,13885,14060,13708,13883,14058 | 68.75    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 35.91                              | 59.5             | 6   | 8495,8670,8845,8493,8668,8843       | 65.69    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 319.83                             | 528.55           | 6   | 52882,53071,53260,52880,53069,53258 | 65.26    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 8.22                               | 13.57            | 6   | 49410,49599,49788,49408,49597,49786 | 65.09    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 5.54                               | 9.14             | 6   | 3742,3917,4092,3740,3915,4090       | 64.98    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 2709.59                            | 4462.4           | 6   | 52938,53127,53316,52936,53125,53314 | 64.69    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 924.28                             | 1521.5           | 6   | 52896,53085,53274,52894,53083,53272 | 64.61    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 19.16                              | 31.47            | 6   | 8488,8663,8838,8486,8661,8836       | 64.25    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1762144    | 2139.53                            | 3494.44          | 6   | 52924,53113,53302,52922,53111,53300 | 63.33    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 1234.07                            | 2014.55          | 6   | 52903,53092,53281,52901,53090,53279 | 63.24    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1512144    | 1837.65                            | 2995.31          | 6   | 52917,53106,53295,52915,53104,53293 | 63.0     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 1545.07                            | 2516.58          | 6   | 52910,53099,53288,52908,53097,53286 | 62.88    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 36.48                              | 59.16            | 6   | 15320,15495,15670,15318,15493,15668 | 62.17    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 7.15                               | 11.59            | 6   | 44867,45056,45245,44865,45054,45243 | 62.1     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 6048576    | 2196.07                            | 3556.17          | 6   | 32960,33163,33366,32958,33161,33364 | 61.93    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 4.78                               | 7.73             | 6   | 8985,9160,9335,8983,9158,9333       | 61.72    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2012144    | 2502.43                            | 4045.75          | 6   | 52931,53120,53309,52929,53118,53307 | 61.67    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 628.41                             | 1015.65          | 6   | 52889,53078,53267,52887,53076,53265 | 61.62    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 168.95                             | 272.58           | 6   | 52875,53064,53253,52873,53062,53251 | 61.34    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 86.15                              | 138.3            | 6   | 52868,53057,53246,52866,53055,53244 | 60.53    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.29                               | 2.07             | 6   | 31581,31784,31987,31579,31782,31985 | 60.47    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 5048576    | 1852.19                            | 2967.89          | 6   | 25036,25239,25442,25034,25237,25440 | 60.24    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 9048576    | 3304.24                            | 5287.05          | 6   | 32981,33184,33387,32979,33182,33385 | 60.01    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 14.87                              | 23.79            | 6   | 40352,40541,40730,40350,40539,40728 | 59.99    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 4.48                               | 7.16             | 6   | 12660,12835,13010,12658,12833,13008 | 59.82    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 2.95                               | 4.7              | 6   | 14753,14928,15103,14751,14926,15101 | 59.32    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 10.76                              | 17.14            | 6   | 15306,15481,15656,15304,15479,15654 | 59.29    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 4.61                               | 7.34             | 6   | 10035,10210,10385,10033,10208,10383 | 59.22    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8048576    | 2972.7                             | 4732.64          | 6   | 25057,25260,25463,25055,25258,25461 | 59.2     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 7048576    | 2605.61                            | 4147.62          | 6   | 32967,33170,33373,32965,33168,33371 | 59.18    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 6048576    | 2262.82                            | 3599.23          | 6   | 25043,25246,25449,25041,25244,25447 | 59.06    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 49.84                              | 78.97            | 6   | 5345,5520,5695,5343,5518,5693       | 58.45    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 3048576    | 1136.02                            | 1798.99          | 6   | 32939,33142,33345,32937,33140,33343 | 58.36    |
