+-----+------------+----------+-----------+----------+-------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------+---------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old | patched-munro | cnt |                 qid                 |   diff    | pct_diff |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4048576    | 1766.87     | 2832.53       | 6   | 6643,6788,6933,6645,6790,6935       | 1065.66   | 60.31    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 631072     | 2158.25     | 3218.74       | 6   | 39528,39658,39788,39530,39660,39790 | 1060.49   | 49.14    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 756072     | 4104.24     | 5162.76       | 6   | 43043,43173,43303,43045,43175,43305 | 1058.52   | 25.79    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 1131072    | 6858.71     | 7912.57       | 6   | 41108,41238,41368,41110,41240,41370 | 1053.86   | 15.37    |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2524288    | 4015.09     | 5067.87       | 6   | 11698,11838,11978,11700,11840,11980 | 1052.78   | 26.22    |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4048576    | 1743.71     | 2791.31       | 6   | 988,1133,1278,990,1135,1280         | 1047.6    | 60.08    |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4024288    | 7118.24     | 8154.93       | 6   | 10873,11013,11153,10875,11015,11155 | 1036.69   | 14.56    |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 9048576    | 3480.61     | 4497.79       | 6   | 45023,45168,45313,45025,45170,45315 | 1017.18   | 29.22    |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 2524288    | 4111.64     | 5126.24       | 6   | 9598,9738,9878,9600,9740,9880       | 1014.6    | 24.68    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3524288    | 7630.74     | 8640.5        | 6   | 30188,30328,30468,30190,30330,30470 | 1009.76   | 13.23    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4048576    | 2783.63     | 3788.77       | 6   | 2728,2873,3018,2730,2875,3020       | 1005.14   | 36.11    |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2024288    | 2068.38     | 3069.68       | 6   | 13373,13513,13653,13375,13515,13655 | 1001.3    | 48.41    |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 9048576    | 5088.21     | 6059.64       | 6   | 143,288,433,145,290,435             | 971.43    | 19.09    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 3024288    | 6476.8      | 7447.06       | 6   | 28083,28223,28363,28085,28225,28365 | 970.26    | 14.98    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 4024288    | 8705.61     | 9668.63       | 6   | 28093,28233,28373,28095,28235,28375 | 963.02    | 11.06    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 881072     | 4759.39     | 5719.05       | 6   | 42268,42398,42528,42270,42400,42530 | 959.66    | 20.16    |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4048576    | 2150.0      | 3108.93       | 6   | 64963,65108,65253,64965,65110,65255 | 958.93    | 44.6     |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 2024288    | 2049.12     | 3006.5        | 6   | 7073,7213,7353,7075,7215,7355       | 957.38    | 46.72    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 1006072    | 5519.72     | 6459.77       | 6   | 42273,42403,42533,42275,42405,42535 | 940.05    | 17.03    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4048576    | 2161.51     | 3098.83       | 6   | 59308,59453,59598,59310,59455,59600 | 937.32    | 43.36    |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4048576    | 2870.78     | 3802.18       | 6   | 4903,5048,5193,4905,5050,5195       | 931.4     | 32.44    |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 2024288    | 2116.53     | 3035.84       | 6   | 7913,8053,8193,7915,8055,8195       | 919.31    | 43.43    |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 3524288    | 4166.93     | 5067.54       | 6   | 7088,7228,7368,7090,7230,7370       | 900.61    | 21.61    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 2024288    | 2868.09     | 3759.6        | 6   | 26393,26533,26673,26395,26535,26675 | 891.51    | 31.08    |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4048576    | 3173.37     | 4064.16       | 6   | 63223,63368,63513,63225,63370,63515 | 890.79    | 28.07    |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2024288    | 3304.43     | 4182.7        | 6   | 11693,11833,11973,11695,11835,11975 | 878.27    | 26.58    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 631072     | 2068.74     | 2930.19       | 6   | 43818,43948,44078,43820,43950,44080 | 861.45    | 41.64    |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 2024288    | 3228.85     | 4089.35       | 6   | 9593,9733,9873,9595,9735,9875       | 860.5     | 26.65    |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8048576    | 4550.2      | 5408.62       | 6   | 138,283,428,140,285,430             | 858.42    | 18.87    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 756072     | 4096.31     | 4952.27       | 6   | 40313,40443,40573,40315,40445,40575 | 855.96    | 20.9     |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 631072     | 2128.57     | 2974.67       | 6   | 38748,38878,39008,38750,38880,39010 | 846.1     | 39.75    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 756072     | 2951.94     | 3797.17       | 6   | 44603,44733,44863,44605,44735,44865 | 845.23    | 28.63    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 1006072    | 3360.68     | 4199.09       | 6   | 38763,38893,39023,38765,38895,39025 | 838.41    | 24.95    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1524288    | 2118.18     | 2934.92       | 6   | 31848,31988,32128,31850,31990,32130 | 816.74    | 38.56    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 756072     | 4125.14     | 4938.49       | 6   | 42263,42393,42523,42265,42395,42525 | 813.35    | 19.72    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 756072     | 4524.61     | 5316.19       | 6   | 41093,41223,41353,41095,41225,41355 | 791.58    | 17.49    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 506072     | 2744.23     | 3524.38       | 6   | 43033,43163,43293,43035,43165,43295 | 780.15    | 28.43    |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3048576    | 2074.9      | 2853.02       | 6   | 4898,5043,5188,4900,5045,5190       | 778.12    | 37.5     |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 6048576    | 4769.87     | 5540.93       | 6   | 1868,2013,2158,1870,2015,2160       | 771.06    | 16.17    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1524288    | 2135.99     | 2903.39       | 6   | 26388,26528,26668,26390,26530,26670 | 767.4     | 35.93    |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4048576    | 3293.26     | 4055.02       | 6   | 61048,61193,61338,61050,61195,61340 | 761.76    | 23.13    |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 3048576    | 1360.85     | 2112.79       | 6   | 983,1128,1273,985,1130,1275         | 751.94    | 55.26    |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1524288    | 1557.33     | 2300.22       | 6   | 13368,13508,13648,13370,13510,13650 | 742.89    | 47.7     |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 3048576    | 1633.66     | 2375.74       | 6   | 59303,59448,59593,59305,59450,59595 | 742.08    | 45.42    |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3048576    | 2365.01     | 3106.62       | 6   | 63218,63363,63508,63220,63365,63510 | 741.61    | 31.36    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 1131072    | 6187.9      | 6927.02       | 6   | 40328,40458,40588,40330,40460,40590 | 739.12    | 11.94    |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 3048576    | 4047.8      | 4786.57       | 6   | 50213,50358,50503,50215,50360,50505 | 738.77    | 18.25    |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 2524288    | 4396.36     | 5130.53       | 6   | 10858,10998,11138,10860,11000,11140 | 734.17    | 16.7     |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 2524288    | 4343.99     | 5072.79       | 6   | 8758,8898,9038,8760,8900,9040       | 728.8     | 16.78    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 881072     | 3334.51     | 4060.45       | 6   | 38758,38888,39018,38760,38890,39020 | 725.94    | 21.77    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 3048576    | 2139.79     | 2855.78       | 6   | 2723,2868,3013,2725,2870,3015       | 715.99    | 33.46    |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4524288    | 10390.59    | 11099.28      | 6   | 73578,73718,73858,73580,73720,73860 | 708.69    | 6.82     |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 5048576    | 3998.2      | 4693.88       | 6   | 1863,2008,2153,1865,2010,2155       | 695.68    | 17.4     |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1524288    | 1605.68     | 2299.16       | 6   | 7908,8048,8188,7910,8050,8190       | 693.48    | 43.19    |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 1524288    | 2370.46     | 3055.2        | 6   | 9588,9728,9868,9590,9730,9870       | 684.74    | 28.89    |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 3048576    | 1643.53     | 2326.81       | 6   | 64958,65103,65248,64960,65105,65250 | 683.28    | 41.57    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 631072     | 2084.06     | 2765.29       | 6   | 44598,44728,44858,44600,44730,44860 | 681.23    | 32.69    |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 5048576    | 3999.71     | 4679.07       | 6   | 4038,4183,4328,4040,4185,4330       | 679.36    | 16.99    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 881072     | 5086.26     | 5760.53       | 6   | 40318,40448,40578,40320,40450,40580 | 674.27    | 13.26    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 381072     | 1250.13     | 1919.32       | 6   | 44588,44718,44848,44590,44720,44850 | 669.19    | 53.53    |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 7048576    | 4556.78     | 5225.18       | 6   | 48928,49073,49218,48930,49075,49220 | 668.4     | 14.67    |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 9048576    | 3447.22     | 4114.32       | 6   | 51548,51693,51838,51550,51695,51840 | 667.1     | 19.35    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 756072     | 2512.91     | 3175.49       | 6   | 43823,43953,44083,43825,43955,44085 | 662.58    | 26.37    |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4524288    | 8540.63     | 9197.62       | 6   | 10878,11018,11158,10880,11020,11160 | 656.99    | 7.69     |
