+-----+------------+----------+-----------+----------+-------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------+-------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old | patched-old-munro | cnt |                 qid                 | pct_diff |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 20.1        | 28.02             | 6   | 8698,8838,8978,8699,8839,8979       | 39.4     |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 15.58       | 21.71             | 6   | 12038,12178,12318,12039,12179,12319 | 39.35    |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.02        | 1.42              | 6   | 20193,20318,20443,20194,20319,20444 | 39.22    |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4024288    | 4332.72     | 6029.1            | 6   | 7933,8073,8213,7934,8074,8214       | 39.15    |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 26.65       | 37.06             | 6   | 64478,64623,64768,64479,64624,64769 | 39.06    |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.77        | 1.07              | 6   | 64848,64993,65138,64849,64994,65139 | 38.96    |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2048576    | 1022.96     | 1421.32           | 6   | 108,253,398,109,254,399             | 38.94    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 117.49      | 163.22            | 6   | 38718,38848,38978,38719,38849,38979 | 38.92    |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 5048576    | 2496.9      | 3465.45           | 6   | 123,268,413,124,269,414             | 38.79    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 381072     | 1279.26     | 1775.47           | 6   | 43808,43938,44068,43809,43939,44069 | 38.79    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 506072     | 1700.72     | 2358.89           | 6   | 38743,38873,39003,38744,38874,39004 | 38.7     |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024288    | 1126.83     | 1561.78           | 6   | 13363,13503,13643,13364,13504,13644 | 38.6     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024288    | 1447.84     | 2006.53           | 6   | 31843,31983,32123,31844,31984,32124 | 38.59    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1048576    | 595.58      | 824.1             | 6   | 59293,59438,59583,59294,59439,59584 | 38.37    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 7048576    | 4782.83     | 6612.88           | 6   | 1873,2018,2163,1874,2019,2164       | 38.26    |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 18.7        | 25.85             | 6   | 61408,61553,61698,61409,61554,61699 | 38.24    |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 29.1        | 40.22             | 6   | 60128,60273,60418,60129,60274,60419 | 38.21    |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 6048576    | 2982.06     | 4120.2            | 6   | 5783,5928,6073,5784,5929,6074       | 38.17    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 631072     | 2128.57     | 2940.22           | 6   | 38748,38878,39008,38749,38879,39009 | 38.13    |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3048576    | 2074.9      | 2864.3            | 6   | 4898,5043,5188,4899,5044,5189       | 38.05    |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 524288     | 274.35      | 378.53            | 6   | 5753,5898,6043,5754,5899,6044       | 37.97    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1524288    | 2135.99     | 2946.09           | 6   | 26388,26528,26668,26389,26529,26669 | 37.93    |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 12.62       | 17.39             | 6   | 6578,6723,6868,6579,6724,6869       | 37.8     |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 9048576    | 6231.8      | 8581.7            | 6   | 2753,2898,3043,2754,2899,3044       | 37.71    |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048576    | 1153.25     | 1587.7            | 6   | 64953,65098,65243,64954,65099,65244 | 37.67    |
| 9   | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.49        | 2.05              | 6   | 14418,14538,14658,14419,14539,14659 | 37.58    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2024288    | 2789.43     | 3832.29           | 6   | 31853,31993,32133,31854,31994,32134 | 37.39    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4048576    | 2783.63     | 3817.7            | 6   | 2728,2873,3018,2729,2874,3019       | 37.15    |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.89        | 1.22              | 6   | 70143,70278,70413,70144,70279,70414 | 37.08    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 19.12       | 26.19             | 6   | 44553,44683,44813,44554,44684,44814 | 36.98    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 3024288    | 4136.19     | 5658.41           | 6   | 26403,26543,26683,26404,26544,26684 | 36.8     |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 9048576    | 3979.22     | 5437.05           | 6   | 6668,6813,6958,6669,6814,6959       | 36.64    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1524288    | 2118.18     | 2893.73           | 6   | 31848,31988,32128,31849,31989,32129 | 36.61    |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 7048576    | 4866.88     | 6644.59           | 6   | 4918,5063,5208,4919,5064,5209       | 36.53    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 13.31       | 18.17             | 6   | 3103,3248,3393,3104,3249,3394       | 36.51    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 1131072    | 3800.24     | 5181.67           | 6   | 38768,38898,39028,38769,38899,39029 | 36.35    |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1048576    | 612.14      | 834.48            | 6   | 64948,65093,65238,64949,65094,65239 | 36.32    |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 6.04        | 8.23              | 6   | 67348,67483,67618,67349,67484,67619 | 36.26    |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 3524288    | 4970.05     | 6747.16           | 6   | 72728,72868,73008,72729,72869,73009 | 35.76    |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 146.14      | 198.29            | 6   | 963,1108,1253,964,1109,1254         | 35.68    |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 5048576    | 3513.59     | 4764.5            | 6   | 4908,5053,5198,4909,5054,5199       | 35.6     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2524288    | 3548.56     | 4811.55           | 6   | 31858,31998,32138,31859,31999,32139 | 35.59    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 3048576    | 2139.79     | 2901.2            | 6   | 2723,2868,3013,2724,2869,3014       | 35.58    |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048576    | 1426.33     | 1933.14           | 6   | 4893,5038,5183,4894,5039,5184       | 35.53    |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 13.56       | 18.37             | 6   | 10373,10513,10653,10374,10514,10654 | 35.47    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 756072     | 2535.78     | 3432.94           | 6   | 39533,39663,39793,39534,39664,39794 | 35.38    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 194.18      | 262.82            | 6   | 31828,31968,32108,31829,31969,32109 | 35.35    |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 3.61        | 4.88              | 6   | 69763,69898,70033,69764,69899,70034 | 35.18    |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 311.06      | 420.33            | 6   | 13353,13493,13633,13354,13494,13634 | 35.13    |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 7.54        | 10.18             | 6   | 70178,70313,70448,70179,70314,70449 | 35.01    |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8048576    | 5562.48     | 7507.3            | 6   | 4923,5068,5213,4924,5069,5214       | 34.96    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1048576    | 739.52      | 997.45            | 6   | 2713,2858,3003,2714,2859,3004       | 34.88    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8048576    | 5625.49     | 7576.46           | 6   | 2748,2893,3038,2749,2894,3039       | 34.68    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 7048576    | 4906.0      | 6602.65           | 6   | 2743,2888,3033,2744,2889,3034       | 34.58    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 524288     | 750.37      | 1009.27           | 6   | 31838,31978,32118,31839,31979,32119 | 34.5     |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4524288    | 6339.04     | 8525.85           | 6   | 72738,72878,73018,72739,72879,73019 | 34.5     |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 120.89      | 162.43            | 6   | 43788,43918,44048,43789,43919,44049 | 34.36    |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 81.82       | 109.79            | 6   | 958,1103,1248,959,1104,1249         | 34.18    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 3024288    | 4257.27     | 5704.26           | 6   | 31863,32003,32143,31864,32004,32144 | 33.99    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 381072     | 1285.0      | 1721.51           | 6   | 39518,39648,39778,39519,39649,39779 | 33.97    |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 15.52       | 20.79             | 6   | 65333,65468,65603,65334,65469,65604 | 33.96    |
